onset	duration	trial_num	stim_id	is_task	correct
30.33	3	1	81	0	2
36.074	3	2	80	0	2
41.819	3	3	1067	1	0
51.404	3	4	192	0	2
57.181	3	5	203	0	2
62.942	3	6	76	0	2
68.703	3	7	132	0	2
74.464	3	8	1040	0	2
80.259	3	9	127	0	2
86.02	3	10	46	0	2
91.798	3	11	224	0	2
97.559	3	12	6	0	2
103.32	3	13	79	0	2
109.081	3	14	1041	0	2
114.875	3	15	93	0	2
120.653	3	16	40	0	2
126.397	3	17	35	0	2
132.192	3	18	180	0	2
137.953	3	19	1066	0	2
143.747	3	20	1083	0	2
149.542	3	21	97	0	2
155.303	3	22	1102	0	2
161.097	3	23	123	0	2
166.858	3	24	126	0	2
172.619	3	25	162	0	2
178.38	3	26	171	0	2
184.175	3	27	15	0	2
189.936	3	28	191	0	2
195.697	3	29	2	0	2
201.491	3	30	1003	0	2
207.252	3	31	196	1	1
215.969	3	32	30	0	2
221.73	3	33	178	0	2
227.524	3	34	134	0	2
233.285	3	35	27	0	2
239.03	3	36	1010	0	2
244.791	3	37	148	0	2
250.552	3	38	104	0	2
256.313	3	39	114	0	2
262.074	3	40	149	0	2
267.835	3	41	1071	0	2
273.579	3	42	17	0	2
279.34	3	43	159	0	2
285.101	3	44	1005	0	2
290.862	3	45	223	0	2
296.64	3	46	95	1	1
304.856	3	47	100	0	2
310.617	3	48	217	0	2
316.378	3	49	1094	0	2
322.139	3	50	174	0	2
327.917	3	51	1061	0	2
333.711	3	52	10	0	2
339.472	3	53	185	0	2
345.233	3	54	101	0	2
350.994	3	55	1012	0	2
356.755	3	56	52	0	2
362.516	3	57	71	0	2
368.277	3	58	11	1	1
376.86	3	59	1051	0	2
382.621	3	60	26	0	2
388.449	3	61	1015	1	1
396.348	3	62	111	0	2
402.109	3	63	243	0	2
407.87	3	64	1007	1	1
416.453	3	65	1078	0	2
422.214	3	66	151	0	2
