onset	duration	trial_num	stim_id	is_task	correct
58.854	3	1	99	0	2
64.632	3	2	81	0	2
70.393	3	3	1046	0	2
76.154	3	4	182	0	2
81.915	3	5	146	0	2
87.676	3	6	162	0	2
93.437	3	7	1070	0	2
99.198	3	8	1067	0	2
104.959	3	9	37	0	2
110.753	3	10	14	0	2
116.514	3	11	144	0	2
122.275	3	12	178	0	2
128.07	3	13	40	0	2
133.831	3	14	33	0	2
139.592	3	15	201	0	2
145.336	3	16	1077	0	2
151.114	3	17	1086	1	1
160.064	3	18	1004	0	2
165.825	3	19	87	0	2
171.57	3	20	172	0	2
177.347	3	21	1065	0	2
183.108	3	22	111	1	1
191.742	3	23	210	0	2
197.553	3	24	188	0	2
203.314	3	25	1074	0	2
209.108	3	26	8	0	2
214.853	3	27	163	0	2
220.614	3	28	160	1	0
231.668	3	29	3	0	2
237.429	3	30	93	1	1
245.712	3	31	150	1	1
255.447	3	32	1061	0	2
261.241	3	33	238	0	2
267.019	3	34	1083	0	2
272.797	3	35	216	0	2
278.558	3	36	1087	0	2
284.352	3	37	1060	0	2
290.113	3	38	211	0	2
295.858	3	39	202	0	2
301.619	3	40	240	0	2
307.413	3	41	192	0	2
313.174	3	42	1	0	2
318.935	3	43	157	0	2
324.713	3	44	206	0	2
330.507	3	45	49	0	2
336.269	3	46	19	0	2
342.03	3	47	1010	0	2
347.791	3	48	130	0	2
353.552	3	49	170	0	2
359.313	3	50	209	0	2
365.09	3	51	26	0	2
370.868	3	52	1057	1	1
379.668	3	53	185	0	2
385.429	3	54	85	0	2
391.19	3	55	147	0	2
396.951	3	56	78	0	2
402.712	3	57	100	0	2
408.473	3	58	1055	0	2
414.235	3	59	1007	0	2
419.996	3	60	46	0	2
425.757	3	61	50	0	2
431.518	3	62	28	0	2
437.245	3	63	220	0	2
443.006	3	64	10	0	2
448.767	3	65	166	0	2
454.528	3	66	9	0	2
