onset	duration	trial_num	stim_id	is_task	correct
71.306	3	1	1026	0	2
77.067	3	2	1021	0	2
82.828	3	3	32	0	2
88.623	3	4	219	0	2
94.367	3	5	250	0	2
100.111	3	6	101	0	2
105.872	3	7	1066	0	2
111.65	3	8	1094	0	2
117.411	3	9	1005	0	2
123.172	3	10	1081	1	1
130.119	3	11	61	0	2
135.897	3	12	1022	0	2
141.658	3	13	35	0	2
147.435	3	14	170	1	0
154.783	3	15	153	0	2
160.544	3	16	40	0	2
166.305	3	17	24	0	2
172.066	3	18	111	0	2
177.827	3	19	236	0	2
183.588	3	20	1052	0	2
189.349	3	21	37	0	2
195.11	3	22	1028	0	2
200.871	3	23	73	1	1
208.118	3	24	39	0	2
213.896	3	25	191	0	2
219.657	3	26	89	1	1
227.322	3	27	1039	0	2
233.116	3	28	5	0	2
238.877	3	29	1040	1	0
246.642	3	30	1023	0	2
252.403	3	31	86	0	2
258.198	3	32	1012	0	2
263.959	3	33	1089	0	2
269.72	3	34	218	0	2
275.464	3	35	95	0	2
281.259	3	36	1049	0	2
287.019	3	37	226	0	2
292.781	3	38	105	0	2
298.542	3	39	94	0	2
304.303	3	40	1092	0	2
310.097	3	41	65	0	2
315.858	3	42	158	0	2
321.619	3	43	147	0	2
327.38	3	44	4	0	2
333.141	3	45	84	0	2
338.936	3	46	7	0	2
344.697	3	47	185	0	2
350.458	3	48	66	0	2
356.252	3	49	217	0	2
362.013	3	50	1080	1	1
370.546	3	51	123	0	2
376.307	3	52	138	0	2
382.068	3	53	1044	0	2
387.863	3	54	70	0	2
393.624	3	55	112	0	2
399.385	3	56	183	0	2
405.146	3	57	196	0	2
410.907	3	58	53	0	2
416.668	3	59	33	0	2
422.429	3	60	1064	0	2
428.19	3	61	1090	0	2
433.951	3	62	85	0	2
439.712	3	63	246	0	2
445.473	3	64	210	0	2
451.301	3	65	42	0	2
457.062	3	66	51	0	2
