onset	duration	trial_num	stim_id	is_task	correct
27.051	3	1	1100	0	2
32.795	3	2	212	0	2
38.54	3	3	1101	0	2
44.334	3	4	39	0	2
50.112	3	5	162	0	2
55.873	3	6	205	0	2
61.667	3	7	43	0	2
67.462	3	8	1016	0	2
73.239	3	9	134	0	2
78.984	3	10	24	0	2
84.728	3	11	65	0	2
90.472	3	12	1073	0	2
96.233	3	13	248	0	2
101.995	3	14	1069	0	2
107.789	3	15	1014	0	2
113.533	3	16	10	0	2
119.294	3	17	12	0	2
125.055	3	18	1091	0	2
130.8	3	19	33	0	2
136.561	3	20	22	0	2
142.322	3	21	188	0	2
148.083	3	22	78	1	0
157.3	3	23	120	1	1
164.498	3	24	208	0	2
170.275	3	25	66	0	2
176.07	3	26	1019	0	2
181.864	3	27	1005	0	2
187.608	3	28	209	0	2
193.386	3	29	1030	0	2
199.164	3	30	36	0	2
204.908	3	31	47	0	2
210.653	3	32	1055	0	2
216.397	3	33	237	0	2
222.158	3	34	13	0	2
227.902	3	35	126	0	2
233.663	3	36	117	0	2
239.458	3	37	5	0	2
245.219	3	38	199	0	2
250.963	3	39	1044	0	2
256.741	3	40	1102	0	2
262.535	3	41	227	0	2
268.28	3	42	210	0	2
274.091	3	43	196	0	2
279.835	3	44	57	0	2
285.596	3	45	154	0	2
291.357	3	46	4	0	2
297.118	3	47	138	0	2
302.863	3	48	193	0	2
308.624	3	49	1057	0	2
314.351	3	50	1082	1	1
323.018	3	51	186	1	1
330.516	3	52	185	0	2
336.277	3	53	1010	0	2
342.038	3	54	167	0	2
347.782	3	55	109	0	2
353.543	3	56	173	0	2
359.338	3	57	241	1	1
366.852	3	58	1078	0	2
372.613	3	59	1054	0	2
378.357	3	60	233	0	2
384.135	3	61	14	1	1
391.933	3	62	83	0	2
397.711	3	63	150	0	2
403.472	3	64	230	0	2
409.216	3	65	68	0	2
414.961	3	66	62	0	2
