onset	duration	trial_num	stim_id	is_task	correct
59.983	3	1	17	0	2
65.727	3	2	161	0	2
71.488	3	3	194	0	2
77.282	3	4	82	0	2
83.043	3	5	83	0	2
88.838	3	6	38	0	2
94.599	3	7	165	0	2
100.377	3	8	1019	0	2
106.171	3	9	1090	0	2
111.915	3	10	77	0	2
117.66	3	11	1089	1	1
124.773	3	12	28	0	2
130.501	3	13	163	0	2
136.246	3	14	206	1	1
143.442	3	15	1006	0	2
149.187	3	16	215	0	2
154.931	3	17	1069	0	2
160.726	3	18	210	0	2
166.537	3	19	233	0	2
172.281	3	20	149	0	2
178.042	3	21	51	0	2
183.803	3	22	133	0	2
189.564	3	23	137	0	2
195.325	3	24	234	0	2
201.07	3	25	168	0	2
206.831	3	26	99	0	2
212.608	3	27	1057	0	2
218.336	3	28	238	0	2
224.097	3	29	110	0	2
229.841	3	30	108	0	2
235.602	3	31	21	0	2
241.363	3	32	1082	0	2
247.125	3	33	139	0	2
252.886	3	34	141	0	2
258.647	3	35	84	0	2
264.424	3	36	186	0	2
270.169	3	37	41	1	1
278.1	3	38	13	0	2
283.862	3	39	203	0	2
289.623	3	40	1043	0	2
295.367	3	41	220	0	2
301.128	3	42	243	0	2
306.872	3	43	49	0	2
312.633	3	44	191	0	2
318.394	3	45	1042	0	2
324.172	3	46	44	0	2
329.933	3	47	1048	0	2
335.677	3	48	1008	0	2
341.422	3	49	1028	1	1
348.552	3	50	1076	1	1
355.783	3	51	164	0	2
361.527	3	52	158	0	2
367.271	3	53	190	1	1
374.368	3	54	1004	0	2
380.129	3	55	1079	0	2
385.874	3	56	124	0	2
391.635	3	57	135	0	2
397.429	3	58	144	0	2
403.19	3	59	226	0	2
408.951	3	60	23	0	2
414.696	3	61	10	0	2
420.457	3	62	120	0	2
426.218	3	63	87	0	2
431.962	3	64	1098	0	2
437.706	3	65	204	0	2
443.501	3	66	1071	0	2
