onset	duration	trial_num	stim_id	is_task	correct
41.965	3	1	9	0	2
47.726	3	2	25	0	2
53.47	3	3	165	0	2
59.248	3	4	247	0	2
65.042	3	5	176	1	0
72.106	3	6	146	0	2
77.867	3	7	96	0	2
83.644	3	8	115	0	2
89.405	3	9	159	0	2
95.167	3	10	1036	0	2
100.961	3	11	164	1	1
107.891	3	12	215	0	2
113.635	3	13	175	0	2
119.413	3	14	1096	0	2
125.174	3	15	82	0	2
130.935	3	16	1013	0	2
136.696	3	17	169	0	2
142.474	3	18	31	1	0
149.805	3	19	18	0	2
155.582	3	20	70	1	0
162.963	3	21	121	0	2
168.741	3	22	198	0	2
174.535	3	23	69	0	2
180.28	3	24	128	0	2
186.041	3	25	1093	0	2
191.802	3	26	105	0	2
197.563	3	27	183	0	2
203.324	3	28	236	0	2
209.085	3	29	1030	0	2
214.879	3	30	58	0	2
220.624	3	31	152	0	2
226.385	3	32	25	0	2
232.129	3	33	221	0	2
237.857	3	34	89	0	2
243.618	3	35	176	0	2
249.379	3	36	1046	0	2
255.14	3	37	1021	0	2
260.901	3	38	1062	0	2
266.695	3	39	1061	0	2
272.49	3	40	147	1	1
279.854	3	41	171	0	2
285.648	3	42	1018	0	2
291.409	3	43	86	0	2
297.204	3	44	1031	0	2
302.965	3	45	3	0	2
308.726	3	46	109	0	2
314.487	3	47	116	0	2
320.281	3	48	96	0	2
326.076	3	49	8	0	2
331.82	3	50	160	0	2
337.614	3	51	121	0	2
343.392	3	52	1100	1	1
350.823	3	53	1047	0	2
356.584	3	54	1053	0	2
362.345	3	55	250	0	2
368.106	3	56	2	0	2
373.901	3	57	208	0	2
379.695	3	58	200	0	2
385.456	3	59	39	0	2
391.234	3	60	229	0	2
397.028	3	61	5	0	2
402.789	3	62	1005	0	2
408.55	3	63	196	0	2
414.311	3	64	1035	0	2
420.106	3	65	14	0	2
425.867	3	66	207	0	2
