onset	duration	trial_num	stim_id	is_task	correct
25.907	3	1	1093	0	2
31.668	3	2	1043	0	2
37.412	3	3	231	0	2
43.173	3	4	247	0	2
48.967	3	5	22	0	2
54.728	3	6	116	0	2
60.506	3	7	186	0	2
66.267	3	8	168	0	2
72.012	3	9	121	0	2
77.806	3	10	81	1	1
88.627	3	11	71	0	2
94.388	3	12	1007	0	2
100.149	3	13	1053	0	2
105.91	3	14	1101	0	2
111.704	3	15	1058	0	2
117.465	3	16	1099	0	2
123.21	3	17	223	0	2
128.971	3	18	1067	0	2
134.732	3	19	140	0	2
140.493	3	20	9	0	2
146.254	3	21	12	0	2
152.015	3	22	83	0	2
157.809	3	23	156	0	2
163.57	3	24	25	1	1
171.903	3	25	211	0	2
177.647	3	26	224	0	2
183.408	3	27	1019	0	2
189.203	3	28	200	0	2
194.964	3	29	56	0	2
200.725	3	30	187	0	2
206.486	3	31	43	0	2
212.28	3	32	1014	0	2
218.041	3	33	1100	0	2
223.802	3	34	159	0	2
229.563	3	35	193	0	2
235.325	3	36	145	1	1
242.304	3	37	206	0	2
248.099	3	38	220	0	2
253.86	3	39	3	1	1
260.907	3	40	1031	0	2
266.668	3	41	98	0	2
272.446	3	42	1034	0	2
278.207	3	43	1077	0	2
283.968	3	44	212	0	2
289.729	3	45	243	0	2
295.49	3	46	26	0	2
301.267	3	47	197	0	2
307.029	3	48	63	0	2
312.84	3	49	1001	0	2
318.601	3	50	64	1	0
326.098	3	51	229	0	2
331.893	3	52	50	0	2
337.654	3	53	34	0	2
343.448	3	54	1003	0	2
349.209	3	55	1038	0	2
354.97	3	56	239	0	2
360.715	3	57	15	0	2
366.476	3	58	233	1	1
373.64	3	59	213	0	2
379.367	3	60	238	0	2
385.128	3	61	1083	0	2
390.923	3	62	1057	0	2
396.65	3	63	177	0	2
402.411	3	64	55	0	2
408.172	3	65	150	0	2
413.933	3	66	131	0	2
