onset	duration	trial_num	stim_id	is_task	correct
32.24	3	1	27	0	2
37.985	3	2	201	0	2
43.729	3	3	115	0	2
49.49	3	4	92	0	2
55.251	3	5	145	0	2
61.029	3	6	66	0	2
66.823	3	7	235	0	2
72.618	3	8	9	0	2
78.379	3	9	107	0	2
84.123	3	10	1	0	2
89.884	3	11	103	0	2
95.645	3	12	1072	1	1
103.126	3	13	1097	0	2
108.887	3	14	1070	0	2
114.648	3	15	134	0	2
120.409	3	16	126	0	2
126.17	3	17	1085	0	2
131.915	3	18	174	0	2
137.709	3	19	1033	0	2
143.454	3	20	65	0	2
149.215	3	21	217	0	2
154.976	3	22	1066	0	2
160.77	3	23	231	0	2
166.531	3	24	30	0	2
172.292	3	25	202	0	2
178.053	3	26	20	0	2
183.798	3	27	70	0	2
189.559	3	28	179	0	2
195.353	3	29	189	0	2
201.114	3	30	178	0	2
206.892	3	31	1029	0	2
212.636	3	32	1022	1	1
219.833	3	33	187	0	2
225.594	3	34	150	0	2
231.355	3	35	227	0	2
237.1	3	36	15	0	2
242.844	3	37	222	0	2
248.622	3	38	1095	0	2
254.383	3	39	170	0	2
260.127	3	40	1102	0	2
265.922	3	41	73	1	1
272.701	3	42	211	0	2
278.446	3	43	80	1	1
285.325	3	44	1010	0	2
291.086	3	45	180	1	1
299.118	3	46	214	1	1
306.048	3	47	188	0	2
311.81	3	48	177	0	2
317.571	3	49	224	0	2
323.332	3	50	185	0	2
329.076	3	51	216	0	2
334.837	3	52	1025	0	2
340.598	3	53	140	0	2
346.342	3	54	1065	0	2
352.103	3	55	156	0	2
357.864	3	56	45	0	2
363.609	3	57	125	0	2
369.37	3	58	175	0	2
375.148	3	59	101	0	2
380.908	3	60	1074	0	2
386.703	3	61	1094	0	2
392.447	3	62	1009	0	2
398.208	3	63	88	0	2
403.969	3	64	1080	0	2
409.764	3	65	1058	0	2
415.525	3	66	146	0	2
