onset	duration	trial_num	stim_id	is_task	correct
10.335	3	1	754	0	2
16.096	3	2	940	0	2
21.874	3	3	778	0	2
27.685	3	4	876	0	2
33.479	3	5	1064	0	2
39.24	3	6	909	0	2
45.001	3	7	1037	0	2
50.779	3	8	974	1	1
59.312	3	9	910	0	2
65.073	3	10	784	0	2
70.834	3	11	858	0	2
76.595	3	12	951	0	2
82.389	3	13	1043	0	2
88.134	3	14	862	0	2
93.928	3	15	1061	0	2
99.723	3	16	848	0	2
105.517	3	17	1011	0	2
111.278	3	18	944	0	2
117.056	3	19	1098	0	2
122.834	3	20	905	0	2
128.595	3	21	1072	0	2
134.356	3	22	809	0	2
140.117	3	23	1018	1	1
148.55	3	24	908	0	2
154.327	3	25	860	0	2
160.155	3	26	916	0	2
165.916	3	27	1049	0	2
171.694	3	28	915	0	2
177.455	3	29	831	0	2
183.199	3	30	1022	1	1
191.983	3	31	1021	0	2
197.744	3	32	1056	0	2
203.488	3	33	769	0	2
209.249	3	34	920	0	2
215.027	3	35	1081	0	2
220.788	3	36	1055	0	2
226.549	3	37	801	0	2
232.31	3	38	973	0	2
238.071	3	39	900	1	1
247.356	3	40	827	0	2
253.117	3	41	813	0	2
258.878	3	42	1041	0	2
264.672	3	43	965	1	1
272.754	3	44	843	0	2
278.532	3	45	1100	0	2
284.293	3	46	1044	0	2
290.087	3	47	937	0	2
295.848	3	48	758	0	2
301.626	3	49	869	0	2
307.404	3	50	1032	0	2
313.132	3	51	899	0	2
318.893	3	52	921	0	2
324.654	3	53	803	0	2
330.415	3	54	994	0	2
336.176	3	55	1046	0	2
341.937	3	56	914	0	2
347.731	3	57	1088	0	2
353.526	3	58	953	1	1
361.708	3	59	832	0	2
367.469	3	60	956	0	2
373.23	3	61	788	0	2
378.991	3	62	1084	0	2
384.735	3	63	1026	0	2
390.496	3	64	1101	0	2
396.308	3	65	913	0	2
402.069	3	66	1038	0	2
