onset	duration	trial_num	stim_id	is_task	correct
11.376	3	1	1044	0	2
17.171	3	2	1054	0	2
22.932	3	3	873	0	2
28.726	3	4	845	0	2
34.487	3	5	883	0	2
40.298	3	6	922	0	2
46.076	3	7	1057	0	2
51.804	3	8	1094	0	2
57.565	3	9	769	0	2
63.326	3	10	1083	0	2
69.103	3	11	903	0	2
74.864	3	12	789	0	2
80.625	3	13	1000	0	2
86.42	3	14	1099	0	2
92.164	3	15	832	0	2
97.925	3	16	834	0	2
103.72	3	17	947	0	2
109.464	3	18	984	0	2
115.259	3	19	1007	0	2
121.02	3	20	794	0	2
126.814	3	21	1019	0	2
132.608	3	22	921	0	2
138.369	3	23	1024	0	2
144.13	3	24	805	0	2
149.892	3	25	1034	0	2
155.653	3	26	1023	0	2
161.414	3	27	1027	0	2
167.175	3	28	872	0	2
172.969	3	29	1085	0	2
178.713	3	30	1017	0	2
184.474	3	31	1070	0	2
190.235	3	32	936	1	1
198.969	3	33	918	0	2
204.73	3	34	889	0	2
210.491	3	35	1077	0	2
216.269	3	36	770	0	2
222.03	3	37	782	0	2
227.791	3	38	1018	0	2
233.535	3	39	827	1	1
243.387	3	40	1071	0	2
249.148	3	41	1042	0	2
254.943	3	42	753	0	2
260.704	3	43	995	0	2
266.498	3	44	916	1	1
274.397	3	45	1028	0	2
280.158	3	46	1056	0	2
285.936	3	47	953	1	1
293.851	3	48	900	0	2
299.612	3	49	844	0	2
305.373	3	50	1022	1	0
313.121	3	51	968	0	2
318.882	3	52	1101	0	2
324.676	3	53	831	0	2
330.421	3	54	988	0	2
336.249	3	55	1015	0	2
342.01	3	56	759	0	2
347.771	3	57	915	0	2
353.532	3	58	1035	0	2
359.293	3	59	797	0	2
365.054	3	60	1033	0	2
370.815	3	61	830	0	2
376.576	3	62	870	0	2
382.37	3	63	951	0	2
388.165	3	64	815	1	1
395.646	3	65	948	0	2
401.39	3	66	877	0	2
