onset	duration	trial_num	stim_id	is_task	correct
37.384	3	1	105	0	2
43.145	3	2	134	0	2
48.906	3	3	1066	0	2
54.701	3	4	135	0	2
60.495	3	5	1045	0	2
66.256	3	6	1069	1	1
73.103	3	7	1059	0	2
78.864	3	8	198	0	2
84.658	3	9	230	1	1
91.438	3	10	1088	0	2
97.266	3	11	14	0	2
103.027	3	12	68	0	2
108.788	3	13	60	0	2
114.549	3	14	54	0	2
120.343	3	15	106	0	2
126.104	3	16	132	0	2
131.865	3	17	199	0	2
137.626	3	18	93	0	2
143.387	3	19	43	1	1
150.551	3	20	171	0	2
156.345	3	21	130	1	1
163.426	3	22	213	0	2
169.153	3	23	1032	0	2
174.881	3	24	126	0	2
180.642	3	25	1010	0	2
186.403	3	26	85	0	2
192.164	3	27	13	0	2
197.925	3	28	1095	0	2
203.686	3	29	67	0	2
209.447	3	30	1052	0	2
215.208	3	31	26	0	2
221.036	3	32	232	0	2
226.797	3	33	12	0	2
232.558	3	34	1086	0	2
238.319	3	35	165	0	2
244.113	3	36	1019	0	2
249.908	3	37	143	0	2
255.702	3	38	136	0	2
261.463	3	39	1099	1	1
268.427	3	40	196	0	2
274.188	3	41	1070	0	2
279.932	3	42	90	0	2
285.693	3	43	41	0	2
291.454	3	44	125	0	2
297.215	3	45	224	0	2
302.976	3	46	234	0	2
308.721	3	47	74	0	2
314.482	3	48	195	0	2
320.276	3	49	1064	0	2
326.037	3	50	151	0	2
331.815	3	51	55	0	2
337.559	3	52	1014	0	2
343.32	3	53	40	0	2
349.081	3	54	1080	0	2
354.876	3	55	172	0	2
360.637	3	56	76	0	2
366.398	3	57	197	0	2
372.159	3	58	23	0	2
377.92	3	59	98	0	2
383.714	3	60	48	0	2
389.475	3	61	155	0	2
395.236	3	62	114	0	2
400.997	3	63	127	0	2
406.758	3	64	70	0	2
412.519	3	65	80	0	2
418.28	3	66	1100	1	1
