onset	duration	trial_num	stim_id	is_task	correct
76.422	3	1	1086	0	2
82.183	3	2	297	0	2
87.944	3	3	295	0	2
93.705	3	4	257	0	2
99.499	3	5	326	0	2
105.261	3	6	382	0	2
111.055	3	7	434	0	2
116.833	3	8	453	0	2
122.594	3	9	450	0	2
128.371	3	10	452	0	2
134.116	3	11	433	0	2
139.91	3	12	321	0	2
145.671	3	13	366	0	2
151.432	3	14	1013	0	2
157.177	3	15	335	0	2
162.938	3	16	448	0	2
168.699	3	17	447	0	2
174.443	3	18	291	0	2
180.187	3	19	1041	0	2
185.982	3	20	428	0	2
191.776	3	21	372	0	2
197.571	3	22	412	0	2
203.365	3	23	441	1	0
210.629	3	24	302	0	2
216.39	3	25	427	0	2
222.168	3	26	466	0	2
227.912	3	27	399	0	2
233.707	3	28	1102	0	2
239.501	3	29	276	0	2
245.245	3	30	1025	0	2
251.006	3	31	425	0	2
256.801	3	32	277	0	2
262.562	3	33	1055	0	2
268.323	3	34	444	0	2
274.117	3	35	308	1	1
281.047	3	36	393	0	2
286.808	3	37	311	0	2
292.569	3	38	262	0	2
298.314	3	39	340	0	2
304.075	3	40	1057	0	2
309.802	3	41	389	0	2
315.563	3	42	357	0	2
321.324	3	43	436	0	2
327.069	3	44	1010	0	2
332.813	3	45	439	0	2
338.574	3	46	435	0	2
344.369	3	47	284	0	2
350.163	3	48	341	0	2
355.941	3	49	1096	0	2
361.685	3	50	1044	1	1
369.634	3	51	1085	0	2
375.395	3	52	1099	1	0
382.943	3	53	285	0	2
388.704	3	54	251	0	2
394.498	3	55	1048	0	2
400.259	3	56	281	0	2
405.987	3	57	365	0	2
411.781	3	58	409	0	2
417.575	3	59	369	1	1
425.574	3	60	495	1	1
433.807	3	61	355	0	2
439.551	3	62	288	0	2
445.312	3	63	328	0	2
451.073	3	64	385	0	2
456.817	3	65	402	0	2
462.578	3	66	266	0	2
