onset	duration	trial_num	stim_id	is_task	correct
31.758	3	1	301	0	2
37.552	3	2	410	0	2
43.313	3	3	483	0	2
49.041	3	4	268	1	1
55.971	3	5	462	0	2
61.732	3	6	1089	0	2
67.493	3	7	332	0	2
73.254	3	8	386	0	2
79.048	3	9	330	0	2
84.793	3	10	1066	1	1
92.474	3	11	405	0	2
98.268	3	12	1058	0	2
104.029	3	13	351	0	2
109.791	3	14	1072	0	2
115.552	3	15	395	1	1
123.099	3	16	325	0	2
128.844	3	17	445	0	2
134.588	3	18	1020	0	2
140.332	3	19	468	0	2
146.093	3	20	358	0	2
151.854	3	21	269	0	2
157.615	3	22	475	0	2
163.36	3	23	286	0	2
169.121	3	24	359	0	2
174.848	3	25	1095	1	1
182.513	3	26	380	0	2
188.308	3	27	469	0	2
194.069	3	28	1021	0	2
199.83	3	29	327	0	2
205.591	3	30	1062	0	2
211.385	3	31	477	0	2
217.146	3	32	264	0	2
222.907	3	33	258	0	2
228.668	3	34	1082	0	2
234.429	3	35	1014	0	2
240.19	3	36	255	0	2
245.951	3	37	437	0	2
251.746	3	38	1049	0	2
257.507	3	39	391	0	2
263.268	3	40	440	0	2
269.062	3	41	442	0	2
274.857	3	42	496	0	2
280.601	3	43	361	0	2
286.362	3	44	1091	0	2
292.123	3	45	1018	0	2
297.868	3	46	1022	0	2
303.629	3	47	418	1	1
311.661	3	48	375	0	2
317.405	3	49	464	0	2
323.166	3	50	261	0	2
328.927	3	51	367	0	2
334.688	3	52	1069	0	2
340.516	3	53	374	0	2
346.277	3	54	287	0	2
352.038	3	55	424	0	2
357.832	3	56	388	1	1
365.881	3	57	343	0	2
371.609	3	58	273	0	2
377.387	3	59	1084	0	2
383.131	3	60	356	0	2
388.909	3	61	482	0	2
394.67	3	62	271	0	2
400.431	3	63	267	0	2
406.158	3	64	390	0	2
411.919	3	65	486	0	2
417.68	3	66	350	0	2
