onset	duration	trial_num	stim_id	is_task	correct
35.008	3	1	1092	0	2
40.786	3	2	1028	0	2
46.547	3	3	387	0	2
52.342	3	4	1020	0	2
58.103	3	5	456	0	2
63.847	3	6	432	0	2
69.608	3	7	375	0	2
75.369	3	8	481	0	2
81.13	3	9	1078	0	2
86.891	3	10	461	0	2
92.635	3	11	350	0	2
98.396	3	12	500	0	2
104.157	3	13	320	0	2
109.918	3	14	275	0	2
115.68	3	15	422	0	2
121.441	3	16	341	1	1
129.172	3	17	1041	0	2
134.967	3	18	486	0	2
140.728	3	19	449	0	2
146.505	3	20	277	0	2
152.266	3	21	470	1	1
159.614	3	22	317	0	2
165.375	3	23	1097	0	2
171.136	3	24	312	0	2
176.897	3	25	397	0	2
182.691	3	26	286	1	1
190.156	3	27	1060	0	2
195.917	3	28	335	0	2
201.678	3	29	1024	0	2
207.439	3	30	475	0	2
213.2	3	31	360	0	2
218.944	3	32	1043	0	2
224.688	3	33	287	0	2
230.433	3	34	289	0	2
236.211	3	35	316	0	2
242.005	3	36	368	0	2
247.799	3	37	1025	0	2
253.56	3	38	376	0	2
259.321	3	39	363	0	2
265.066	3	40	1045	0	2
270.827	3	41	301	0	2
276.621	3	42	259	1	1
286.256	3	43	385	0	2
292.001	3	44	266	0	2
297.745	3	45	1029	0	2
303.506	3	46	1010	0	2
309.267	3	47	373	0	2
314.995	3	48	460	0	2
320.756	3	49	453	1	1
328.387	3	50	1054	0	2
334.148	3	51	424	0	2
339.943	3	52	1042	1	1
347.123	3	53	269	0	2
352.884	3	54	1046	0	2
358.645	3	55	1091	0	2
364.406	3	56	406	0	2
370.15	3	57	283	0	2
375.911	3	58	388	0	2
381.706	3	59	332	0	2
387.45	3	60	321	0	2
393.211	3	61	463	0	2
398.972	3	62	357	0	2
404.733	3	63	298	0	2
410.494	3	64	398	0	2
416.289	3	65	374	0	2
422.05	3	66	1099	0	2
