onset	duration	trial_num	stim_id	is_task	correct
12.287	3	1	1051	0	2
18.048	3	2	75	0	2
23.793	3	3	1028	0	2
29.537	3	4	45	0	2
35.298	3	5	202	0	2
41.059	3	6	1017	0	2
46.82	3	7	226	0	2
52.598	3	8	155	0	2
58.359	3	9	159	0	2
64.12	3	10	1042	0	2
69.931	3	11	1019	1	1
77.095	3	12	1015	0	2
82.856	3	13	25	0	2
88.634	3	14	232	0	2
94.395	3	15	153	0	2
100.156	3	16	1050	1	1
107.119	3	17	125	1	1
114.183	3	18	1052	0	2
119.944	3	19	22	0	2
125.705	3	20	244	0	2
131.466	3	21	69	0	2
137.227	3	22	65	0	2
142.988	3	23	1066	0	2
148.782	3	24	8	0	2
154.543	3	25	220	0	2
160.321	3	26	43	0	2
166.099	3	27	188	0	2
171.86	3	28	131	0	2
177.621	3	29	34	0	2
183.415	3	30	167	0	2
189.176	3	31	1047	0	2
194.937	3	32	1055	0	2
200.698	3	33	173	0	2
206.493	3	34	1062	0	2
212.287	3	35	1013	0	2
218.048	3	36	1005	0	2
223.826	3	37	1101	0	2
229.637	3	38	1080	0	2
235.432	3	39	162	0	2
241.193	3	40	109	0	2
246.954	3	41	1050	0	2
252.715	3	42	1074	1	1
260.546	3	43	124	0	2
266.324	3	44	97	0	2
272.085	3	45	236	0	2
277.846	3	46	1102	1	1
285.344	3	47	88	0	2
291.105	3	48	1088	0	2
296.899	3	49	205	0	2
302.694	3	50	58	0	2
308.438	3	51	35	0	2
314.233	3	52	1068	0	2
319.96	3	53	208	0	2
325.755	3	54	69	0	2
331.499	3	55	1025	0	2
337.26	3	56	158	0	2
343.004	3	57	1044	0	2
348.799	3	58	184	0	2
354.543	3	59	104	0	2
360.304	3	60	1041	1	1
367.802	3	61	15	0	2
373.563	3	62	1092	0	2
379.357	3	63	1034	0	2
385.118	3	64	1023	0	2
390.879	3	65	1085	0	2
396.64	3	66	1030	0	2
