onset	duration	trial_num	stim_id	is_task	correct
15.234	3	1	1079	0	2
20.995	3	2	224	0	2
26.756	3	3	100	0	2
32.517	3	4	1076	0	2
38.295	3	5	1045	0	2
44.056	3	6	62	0	2
49.817	3	7	119	0	2
55.578	3	8	99	0	2
61.372	3	9	1032	0	2
67.1	3	10	1051	0	2
72.861	3	11	26	0	2
78.655	3	12	1077	0	2
84.433	3	13	151	0	2
90.194	3	14	1042	0	2
95.989	3	15	1067	1	0
107.01	3	16	92	0	2
112.771	3	17	5	0	2
118.532	3	18	40	0	2
124.293	3	19	137	0	2
130.054	3	20	195	0	2
135.848	3	21	129	0	2
141.593	3	22	211	0	2
147.354	3	23	228	0	2
153.148	3	24	1004	0	2
158.909	3	25	1001	1	1
166.24	3	26	95	1	1
173.27	3	27	30	0	2
179.031	3	28	157	0	2
184.792	3	29	118	1	1
192.306	3	30	73	1	1
199.871	3	31	1060	0	2
205.632	3	32	60	0	2
211.393	3	33	227	0	2
217.204	3	34	14	0	2
222.965	3	35	160	0	2
228.76	3	36	172	0	2
234.521	3	37	241	0	2
240.282	3	38	1027	1	1
247.462	3	39	123	0	2
253.223	3	40	68	0	2
258.984	3	41	1098	0	2
264.745	3	42	10	0	2
270.506	3	43	163	0	2
276.251	3	44	113	0	2
282.028	3	45	1091	0	2
287.789	3	46	196	0	2
293.551	3	47	235	0	2
299.362	3	48	1084	0	2
305.123	3	49	25	0	2
310.867	3	50	1039	0	2
316.661	3	51	1063	0	2
322.406	3	52	1059	0	2
328.167	3	53	229	0	2
333.961	3	54	17	0	2
339.722	3	55	194	0	2
345.533	3	56	207	0	2
351.278	3	57	86	0	2
357.072	3	58	1054	0	2
362.833	3	59	83	0	2
368.628	3	60	198	0	2
374.439	3	61	65	0	2
380.2	3	62	136	0	2
385.961	3	63	244	0	2
391.722	3	64	147	0	2
397.483	3	65	1006	0	2
403.244	3	66	1011	0	2
