onset	duration	trial_num	stim_id	is_task	correct
11.635	3	1	1032	1	1
18.932	3	2	103	0	2
24.693	3	3	106	0	2
30.454	3	4	244	0	2
36.215	3	5	34	0	2
41.993	3	6	225	0	2
47.754	3	7	1055	1	1
55.369	3	8	250	0	2
61.13	3	9	1027	0	2
66.891	3	10	38	0	2
72.652	3	11	237	0	2
78.429	3	12	1053	0	2
84.19	3	13	24	0	2
89.952	3	14	1036	0	2
95.763	3	15	155	0	2
101.524	3	16	2	0	2
107.301	3	17	243	0	2
113.062	3	18	124	0	2
118.824	3	19	1047	0	2
124.585	3	20	1097	1	1
131.448	3	21	170	0	2
137.209	3	22	1045	0	2
142.97	3	23	1009	0	2
148.731	3	24	1008	0	2
154.475	3	25	144	0	2
160.236	3	26	1070	0	2
165.997	3	27	185	0	2
171.775	3	28	83	0	2
177.569	3	29	178	0	2
183.364	3	30	179	0	2
189.158	3	31	158	0	2
194.919	3	32	101	0	2
200.68	3	33	172	1	0
208.529	3	34	104	1	0
216.744	3	35	35	0	2
222.539	3	36	177	0	2
228.3	3	37	159	0	2
234.061	3	38	1030	0	2
239.855	3	39	176	0	2
245.616	3	40	141	0	2
251.377	3	41	189	0	2
257.138	3	42	1026	0	2
262.9	3	43	1057	0	2
268.627	3	44	53	0	2
274.388	3	45	126	0	2
280.149	3	46	207	0	2
285.91	3	47	112	0	2
291.688	3	48	1034	0	2
297.449	3	49	55	0	2
303.21	3	50	113	0	2
308.971	3	51	184	1	1
315.717	3	52	121	0	2
321.512	3	53	114	0	2
327.273	3	54	1091	0	2
333.034	3	55	1085	0	2
338.778	3	56	1007	0	2
344.539	3	57	1035	0	2
350.317	3	58	1006	0	2
356.061	3	59	1050	0	2
361.822	3	60	1021	0	2
367.583	3	61	100	0	2
373.344	3	62	1079	0	2
379.105	3	63	23	0	2
384.883	3	64	42	0	2
390.628	3	65	239	0	2
396.389	3	66	1029	0	2
