onset	duration	trial_num	stim_id	is_task	correct
35.333	3	1	1102	0	2
41.103	3	2	1076	0	2
46.898	3	3	1095	0	2
52.693	3	4	611	0	2
58.454	3	5	578	0	2
64.214	3	6	1074	0	2
70.008	3	7	545	0	2
75.803	3	8	650	0	2
81.547	3	9	689	0	2
87.325	3	10	510	0	2
93.086	3	11	582	0	2
98.847	3	12	519	0	2
104.575	3	13	642	0	2
110.336	3	14	520	0	2
116.113	3	15	1032	0	2
121.841	3	16	1086	1	1
129.356	3	17	1004	0	2
135.116	3	18	614	0	2
140.877	3	19	505	1	1
147.974	3	20	618	0	2
153.735	3	21	577	0	2
159.496	3	22	625	0	2
165.257	3	23	666	0	2
171.018	3	24	1053	0	2
176.763	3	25	1065	0	2
182.524	3	26	1046	1	1
189.938	3	27	1045	0	2
195.699	3	28	678	0	2
201.427	3	29	631	0	2
207.188	3	30	668	0	2
212.949	3	31	715	0	2
218.71	3	32	563	0	2
224.471	3	33	571	0	2
230.265	3	34	648	1	1
237.429	3	35	645	0	2
243.19	3	36	594	0	2
248.984	3	37	551	0	2
254.746	3	38	731	0	2
260.507	3	39	674	0	2
266.268	3	40	622	0	2
271.995	3	41	1079	0	2
277.773	3	42	653	0	2
283.534	3	43	665	0	2
289.312	3	44	1098	0	2
295.073	3	45	673	0	2
300.834	3	46	1030	0	2
306.628	3	47	1068	0	2
312.356	3	48	728	0	2
318.1	3	49	616	0	2
323.878	3	50	664	0	2
329.639	3	51	1059	0	2
335.4	3	52	556	0	2
341.161	3	53	654	1	0
349.26	3	54	726	0	2
355.004	3	55	1014	0	2
360.765	3	56	1010	0	2
366.526	3	57	1008	0	2
372.271	3	58	1050	0	2
378.032	3	59	1013	0	2
383.809	3	60	712	0	2
389.57	3	61	721	0	2
395.348	3	62	652	0	2
401.109	3	63	1042	0	2
406.904	3	64	748	0	2
412.665	3	65	630	0	2
418.426	3	66	600	1	0
