onset	duration	trial_num	stim_id	is_task	correct
3.104	3	1	508	1	1
10.619	3	2	729	0	2
16.397	3	3	632	0	2
22.124	3	4	630	0	2
27.902	3	5	533	0	2
33.663	3	6	1071	0	2
39.424	3	7	655	0	2
45.185	3	8	731	0	2
50.946	3	9	715	0	2
56.707	3	10	669	0	2
62.468	3	11	1101	0	2
68.263	3	12	1046	0	2
74.024	3	13	618	0	2
79.785	3	14	1016	0	2
85.579	3	15	606	0	2
91.34	3	16	640	0	2
97.101	3	17	724	0	2
102.862	3	18	1062	0	2
108.657	3	19	587	0	2
114.401	3	20	719	0	2
120.162	3	21	507	0	2
125.906	3	22	723	0	2
131.701	3	23	1020	0	2
137.462	3	24	564	0	2
143.223	3	25	739	0	2
148.984	3	26	558	0	2
154.728	3	27	717	0	2
160.489	3	28	604	0	2
166.25	3	29	633	0	2
172.045	3	30	600	0	2
177.822	3	31	563	0	2
183.583	3	32	1065	1	1
191.582	3	33	734	0	2
197.343	3	34	548	0	2
203.071	3	35	1001	0	2
208.832	3	36	527	0	2
214.593	3	37	502	0	2
220.354	3	38	599	0	2
226.098	3	39	1073	0	2
231.859	3	40	519	0	2
237.587	3	41	546	0	2
243.348	3	42	616	0	2
249.109	3	43	515	0	2
254.853	3	44	711	0	2
260.614	3	45	524	0	2
266.409	3	46	516	1	0
273.79	3	47	1042	0	2
279.584	3	48	683	0	2
285.345	3	49	550	0	2
291.139	3	50	567	0	2
296.934	3	51	551	0	2
302.695	3	52	687	0	2
308.456	3	53	1053	0	2
314.217	3	54	584	1	1
321.798	3	55	740	0	2
327.559	3	56	574	0	2
333.32	3	57	748	0	2
339.065	3	58	735	0	2
344.826	3	59	614	1	1
352.29	3	60	1015	0	2
358.051	3	61	1052	0	2
363.812	3	62	1044	0	2
369.606	3	63	695	0	2
375.367	3	64	692	0	2
381.128	3	65	1060	0	2
386.889	3	66	625	1	1
