onset	duration	trial_num	stim_id	is_task	correct
37.454	3	1	744	0	2
43.215	3	2	717	0	2
48.976	3	3	558	0	2
54.72	3	4	1088	0	2
60.515	3	5	587	0	2
66.259	3	6	699	0	2
72.02	3	7	1049	0	2
77.781	3	8	602	0	2
83.559	3	9	1021	0	2
89.32	3	10	680	0	2
95.081	3	11	569	0	2
100.859	3	12	567	1	1
107.789	3	13	663	0	2
113.566	3	14	544	0	2
119.311	3	15	1031	0	2
125.072	3	16	635	0	2
130.833	3	17	724	0	2
136.594	3	18	502	1	1
144.192	3	19	601	0	2
149.953	3	20	695	0	2
155.714	3	21	1028	0	2
161.525	3	22	501	0	2
167.286	3	23	548	0	2
173.014	3	24	538	0	2
178.775	3	25	662	0	2
184.536	3	26	675	0	2
190.297	3	27	684	0	2
196.058	3	28	1084	0	2
201.819	3	29	632	0	2
207.546	3	30	716	0	2
213.341	3	31	1101	0	2
219.135	3	32	517	0	2
224.913	3	33	574	0	2
230.674	3	34	549	0	2
236.435	3	35	1069	0	2
242.23	3	36	627	0	2
247.991	3	37	527	0	2
253.735	3	38	732	0	2
259.479	3	39	514	1	1
267.044	3	40	568	0	2
272.805	3	41	672	0	2
278.566	3	42	1061	0	2
284.344	3	43	555	0	2
290.105	3	44	554	0	2
295.866	3	45	710	0	2
301.643	3	46	1033	1	1
308.824	3	47	1085	0	2
314.568	3	48	1037	0	2
320.329	3	49	623	0	2
326.09	3	50	696	1	1
333.087	3	51	557	0	2
338.865	3	52	1090	0	2
344.626	3	53	701	0	2
350.387	3	54	1072	1	1
357.116	3	55	740	0	2
362.877	3	56	1011	0	2
368.655	3	57	733	0	2
374.416	3	58	603	0	2
380.177	3	59	525	0	2
385.972	3	60	585	0	2
391.716	3	61	735	0	2
397.477	3	62	1003	0	2
403.238	3	63	1020	0	2
408.999	3	64	529	0	2
414.76	3	65	727	0	2
420.521	3	66	729	0	2
