onset	duration	trial_num	stim_id	is_task	correct
60.563	3	1	693	0	2
66.317	3	2	1052	1	1
77.004	3	3	609	0	2
82.782	3	4	545	1	0
90.647	3	5	1096	1	1
97.743	3	6	1034	0	2
103.504	3	7	678	1	1
110.451	3	8	604	0	2
116.212	3	9	666	0	2
121.973	3	10	593	0	2
127.734	3	11	626	0	2
133.528	3	12	1022	0	2
139.289	3	13	629	0	2
145.05	3	14	1073	0	2
150.811	3	15	1075	0	2
156.573	3	16	1099	0	2
162.3	3	17	679	0	2
168.061	3	18	1036	0	2
173.856	3	19	586	0	2
179.617	3	20	1008	0	2
185.378	3	21	505	0	2
191.172	3	22	501	0	2
196.933	3	23	1045	0	2
202.694	3	24	518	0	2
208.455	3	25	1006	0	2
214.216	3	26	1088	1	1
221.13	3	27	1102	0	2
226.924	3	28	747	0	2
232.668	3	29	554	0	2
238.429	3	30	570	0	2
244.19	3	31	1087	0	2
249.985	3	32	585	0	2
255.729	3	33	546	0	2
261.473	3	34	590	0	2
267.234	3	35	1007	0	2
272.995	3	36	617	0	2
278.756	3	37	634	0	2
284.518	3	38	1084	0	2
290.279	3	39	668	0	2
296.04	3	40	707	0	2
301.801	3	41	1085	0	2
307.545	3	42	1077	0	2
313.306	3	43	535	0	2
319.067	3	44	728	0	2
324.811	3	45	503	0	2
330.572	3	46	1041	0	2
336.383	3	47	1095	0	2
342.145	3	48	744	0	2
347.906	3	49	662	1	1
355.403	3	50	551	0	2
361.164	3	51	514	0	2
366.959	3	52	717	0	2
372.72	3	53	1039	0	2
378.514	3	54	1017	0	2
384.275	3	55	612	0	2
390.036	3	56	1031	0	2
395.797	3	57	566	0	2
401.558	3	58	650	0	2
407.303	3	59	1059	0	2
413.064	3	60	1080	0	2
418.858	3	61	720	0	2
424.619	3	62	620	0	2
430.363	3	63	603	0	2
436.124	3	64	563	0	2
441.885	3	65	677	0	2
447.647	3	66	722	0	2
