onset	duration	trial_num	stim_id	is_task	correct
26.337	3	1	329	0	2
32.065	3	2	489	0	2
37.826	3	3	277	0	2
43.587	3	4	400	0	2
49.398	3	5	264	0	2
55.159	3	6	477	0	2
60.92	3	7	361	0	2
66.681	3	8	1040	0	2
72.476	3	9	253	0	2
78.237	3	10	376	0	2
83.998	3	11	389	0	2
89.759	3	12	454	0	2
95.52	3	13	292	0	2
101.281	3	14	1053	0	2
107.042	3	15	1057	0	2
112.769	3	16	336	0	2
118.564	3	17	1015	0	2
124.325	3	18	425	0	2
130.119	3	19	381	0	2
135.88	3	20	1011	0	2
141.641	3	21	309	0	2
147.402	3	22	378	0	2
153.147	3	23	412	0	2
158.941	3	24	500	0	2
164.702	3	25	377	0	2
170.463	3	26	1039	0	2
176.274	3	27	1023	0	2
182.035	3	28	333	1	1
189.299	3	29	1044	0	2
195.077	3	30	1065	0	2
200.838	3	31	367	0	2
206.599	3	32	456	0	2
212.377	3	33	296	1	1
220.359	3	34	252	0	2
226.12	3	35	358	0	2
231.864	3	36	1043	0	2
237.609	3	37	1095	0	2
243.37	3	38	1102	0	2
249.181	3	39	325	0	2
254.925	3	40	1045	0	2
260.686	3	41	339	1	1
267.866	3	42	265	0	2
273.628	3	43	263	0	2
279.389	3	44	1038	0	2
285.15	3	45	318	0	2
290.927	3	46	303	0	2
296.688	3	47	258	0	2
302.449	3	48	332	0	2
308.21	3	49	442	0	2
314.005	3	50	431	0	2
319.799	3	51	1049	1	0
328.332	3	52	372	0	2
334.127	3	53	341	0	2
339.921	3	54	297	1	1
347.486	3	55	494	0	2
353.247	3	56	307	0	2
359.008	3	57	313	1	0
366.422	3	58	399	0	2
372.233	3	59	338	0	2
377.994	3	60	305	0	2
383.755	3	61	337	0	2
389.516	3	62	295	0	2
395.26	3	63	1001	0	2
401.021	3	64	1037	0	2
406.783	3	65	1071	0	2
412.527	3	66	288	0	2
