onset	duration	trial_num	stim_id	is_task	correct
79.4	3	1	1031	0	2
85.161	3	2	475	0	2
90.922	3	3	334	0	2
96.683	3	4	487	0	2
102.427	3	5	283	0	2
108.188	3	6	1088	0	2
113.983	3	7	402	0	2
119.744	3	8	423	0	2
125.538	3	9	368	0	2
131.349	3	10	358	0	2
137.11	3	11	489	0	2
142.888	3	12	463	0	2
148.649	3	13	428	0	2
154.444	3	14	426	0	2
160.205	3	15	401	0	2
165.999	3	16	437	0	2
171.793	3	17	432	0	2
177.554	3	18	425	0	2
183.349	3	19	326	0	2
189.11	3	20	399	0	2
194.904	3	21	1030	0	2
200.682	3	22	314	0	2
206.443	3	23	397	0	2
212.238	3	24	287	0	2
217.999	3	25	307	0	2
223.743	3	26	259	0	2
229.504	3	27	1048	0	2
235.265	3	28	387	1	1
242.896	3	29	412	0	2
248.691	3	30	253	0	2
254.452	3	31	446	0	2
260.213	3	32	1051	1	0
267.477	3	33	403	0	2
273.238	3	34	455	0	2
279.032	3	35	270	1	1
286.146	3	36	1014	0	2
291.907	3	37	469	1	0
299.839	3	38	1017	0	2
305.6	3	39	388	0	2
311.394	3	40	1085	0	2
317.138	3	41	442	0	2
322.933	3	42	471	0	2
328.694	3	43	418	0	2
334.488	3	44	294	0	2
340.283	3	45	362	0	2
346.044	3	46	459	0	2
351.805	3	47	498	0	2
357.566	3	48	1074	0	2
363.36	3	49	1099	0	2
369.088	3	50	251	0	2
374.882	3	51	325	0	2
380.627	3	52	1071	0	2
386.388	3	53	458	0	2
392.132	3	54	252	1	1
399.262	3	55	357	0	2
405.023	3	56	493	0	2
410.784	3	57	379	0	2
416.629	3	58	1015	0	2
422.39	3	59	369	0	2
428.134	3	60	1037	1	1
435.365	3	61	1072	0	2
441.126	3	62	420	0	2
446.92	3	63	337	0	2
452.681	3	64	404	0	2
458.476	3	65	383	0	2
464.22	3	66	347	0	2
