onset	duration	trial_num	stim_id	is_task	correct
41.106	3	1	447	1	1
48.253	3	2	1048	0	2
54.014	3	3	436	0	2
59.758	3	4	278	0	2
65.586	3	5	1100	0	2
71.347	3	6	423	0	2
77.159	3	7	1012	0	2
82.919	3	8	398	0	2
88.681	3	9	1091	0	2
94.442	3	10	416	0	2
100.219	3	11	357	0	2
105.964	3	12	402	0	2
111.725	3	13	312	0	2
117.486	3	14	496	0	2
123.247	3	15	448	0	2
129.008	3	16	1046	1	1
136.522	3	17	406	0	2
142.266	3	18	438	0	2
148.078	3	19	444	0	2
153.872	3	20	1004	1	1
161.086	3	21	395	0	2
166.88	3	22	251	0	2
172.675	3	23	1008	0	2
178.419	3	24	1096	0	2
184.18	3	25	463	0	2
189.941	3	26	286	0	2
195.702	3	27	368	0	2
201.497	3	28	1059	0	2
207.258	3	29	1079	0	2
213.019	3	30	1085	1	1
220.182	3	31	428	0	2
225.993	3	32	446	0	2
231.738	3	33	315	0	2
237.515	3	34	347	0	2
243.277	3	35	452	0	2
249.054	3	36	445	0	2
254.799	3	37	481	0	2
260.56	3	38	411	1	1
268.325	3	39	1097	0	2
274.086	3	40	443	0	2
279.847	3	41	1073	0	2
285.608	3	42	373	0	2
291.352	3	43	268	0	2
297.113	3	44	487	0	2
302.857	3	45	1077	0	2
308.618	3	46	304	0	2
314.379	3	47	365	0	2
320.157	3	48	350	1	1
327.304	3	49	475	0	2
333.065	3	50	1051	0	2
338.826	3	51	472	0	2
344.587	3	52	334	0	2
350.348	3	53	291	0	2
356.109	3	54	1032	0	2
361.837	3	55	354	0	2
367.598	3	56	1082	0	2
373.359	3	57	271	0	2
379.103	3	58	344	0	2
384.864	3	59	498	0	2
390.625	3	60	366	0	2
396.386	3	61	476	0	2
402.147	3	62	473	0	2
407.908	3	63	497	0	2
413.669	3	64	1056	0	2
419.414	3	65	274	0	2
425.175	3	66	449	0	2
