onset	duration	trial_num	stim_id	is_task	correct
25.374	3	1	27	0	2
31.135	3	2	186	0	2
36.896	3	3	234	0	2
42.641	3	4	1064	0	2
48.402	3	5	131	1	1
56.985	3	6	224	0	2
62.746	3	7	1016	0	2
68.54	3	8	123	0	2
74.301	3	9	32	0	2
80.096	3	10	246	1	1
88.061	3	11	215	0	2
93.822	3	12	156	0	2
99.583	3	13	195	0	2
105.361	3	14	148	1	1
114.244	3	15	203	1	1
122.009	3	16	95	0	2
127.804	3	17	140	0	2
133.565	3	18	1005	0	2
139.342	3	19	12	0	2
145.104	3	20	225	0	2
150.865	3	21	112	0	2
156.626	3	22	1019	0	2
162.42	3	23	184	0	2
168.181	3	24	1003	0	2
173.942	3	25	158	0	2
179.686	3	26	101	0	2
185.447	3	27	214	0	2
191.209	3	28	70	0	2
196.97	3	29	226	0	2
202.731	3	30	164	0	2
208.475	3	31	116	0	2
214.269	3	32	1095	0	2
220.03	3	33	17	0	2
225.791	3	34	77	0	2
231.536	3	35	145	0	2
237.33	3	36	57	0	2
243.091	3	37	149	1	0
251.574	3	38	159	0	2
257.318	3	39	138	0	2
263.08	3	40	196	0	2
268.841	3	41	35	0	2
274.635	3	42	1101	0	2
280.429	3	43	1091	0	2
286.207	3	44	1035	0	2
291.968	3	45	190	0	2
297.763	3	46	154	0	2
303.524	3	47	171	0	2
309.318	3	48	92	0	2
315.079	3	49	239	0	2
320.84	3	50	191	0	2
326.601	3	51	83	0	2
332.396	3	52	1071	1	1
341.179	3	53	109	0	2
346.94	3	54	221	0	2
352.668	3	55	177	0	2
358.429	3	56	69	0	2
364.173	3	57	1014	0	2
369.934	3	58	152	0	2
375.695	3	59	218	0	2
381.456	3	60	173	0	2
387.251	3	61	1089	0	2
393.028	3	62	60	0	2
398.789	3	63	1011	0	2
404.55	3	64	1043	0	2
410.295	3	65	1097	0	2
416.056	3	66	250	0	2
