onset	duration	trial_num	stim_id	is_task	correct
45.237	3	1	1098	0	2
50.998	3	2	318	0	2
56.759	3	3	430	0	2
62.554	3	4	442	0	2
68.348	3	5	398	0	2
74.109	3	6	428	0	2
79.904	3	7	426	0	2
85.665	3	8	1086	0	2
91.426	3	9	383	0	2
97.187	3	10	288	0	2
102.948	3	11	280	1	1
109.928	3	12	368	0	2
115.722	3	13	1095	0	2
121.484	3	14	311	0	2
127.245	3	15	336	0	2
133.006	3	16	1076	0	2
138.8	3	17	1075	0	2
144.561	3	18	259	0	2
150.322	3	19	397	1	1
157.285	3	20	462	0	2
163.046	3	21	485	0	2
168.807	3	22	285	0	2
174.569	3	23	371	0	2
180.346	3	24	427	0	2
186.124	3	25	392	0	2
191.885	3	26	335	0	2
197.646	3	27	482	0	2
203.407	3	28	376	0	2
209.151	3	29	1091	1	1
216.031	3	30	411	0	2
221.826	3	31	362	0	2
227.603	3	32	332	0	2
233.348	3	33	435	0	2
239.142	3	34	388	0	2
244.953	3	35	1007	0	2
250.731	3	36	1045	0	2
256.492	3	37	1061	0	2
262.287	3	38	365	0	2
268.081	3	39	349	0	2
273.842	3	40	320	0	2
279.603	3	41	275	0	2
285.364	3	42	1011	0	2
291.125	3	43	366	0	2
296.886	3	44	405	0	2
302.681	3	45	1082	1	1
309.945	3	46	457	1	1
317.025	3	47	292	0	2
322.786	3	48	409	0	2
328.58	3	49	386	1	1
335.61	3	50	298	0	2
341.371	3	51	440	0	2
347.166	3	52	417	0	2
352.91	3	53	1044	0	2
358.705	3	54	445	0	2
364.449	3	55	393	0	2
370.21	3	56	475	0	2
375.971	3	57	389	0	2
381.732	3	58	254	0	2
387.493	3	59	1025	0	2
393.254	3	60	380	0	2
399.049	3	61	1096	0	2
404.81	3	62	1013	0	2
410.571	3	63	1070	0	2
416.332	3	64	1012	0	2
422.076	3	65	1037	0	2
427.837	3	66	1053	0	2
