onset	duration	trial_num	stim_id	is_task	correct
49.181	3	1	1036	0	2
54.976	3	2	1008	0	2
60.737	3	3	1092	0	2
66.531	3	4	288	0	2
72.309	3	5	1099	0	2
78.053	3	6	355	0	2
83.798	3	7	462	0	2
89.559	3	8	325	0	2
95.32	3	9	487	0	2
101.064	3	10	463	0	2
106.825	3	11	316	0	2
112.62	3	12	1024	0	2
118.364	3	13	322	0	2
124.125	3	14	1051	0	2
129.886	3	15	1011	1	1
137.451	3	16	340	0	2
143.212	3	17	263	0	2
148.973	3	18	395	0	2
154.767	3	19	330	0	2
160.528	3	20	435	1	1
167.575	3	21	258	0	2
173.336	3	22	1095	0	2
179.097	3	23	1054	1	0
186.461	3	24	309	0	2
192.222	3	25	257	0	2
198.017	3	26	1023	0	2
203.811	3	27	374	0	2
209.572	3	28	368	0	2
215.366	3	29	1007	0	2
221.127	3	30	449	0	2
226.922	3	31	1001	0	2
232.683	3	32	1073	0	2
238.444	3	33	411	0	2
244.238	3	34	360	0	2
249.999	3	35	381	0	2
255.761	3	36	267	0	2
261.488	3	37	404	0	2
267.299	3	38	500	0	2
273.06	3	39	1042	1	1
280.107	3	40	1064	0	2
285.868	3	41	416	0	2
291.646	3	42	1076	0	2
297.424	3	43	371	0	2
303.185	3	44	1085	0	2
308.946	3	45	1048	0	2
314.707	3	46	415	0	2
320.468	3	47	1009	0	2
326.229	3	48	407	0	2
332.023	3	49	353	0	2
337.784	3	50	379	1	1
345.148	3	51	467	0	2
350.909	3	52	443	0	2
356.654	3	53	1072	0	2
362.415	3	54	412	0	2
368.209	3	55	418	0	2
373.987	3	56	312	0	2
379.765	3	57	1037	0	2
385.526	3	58	392	0	2
391.287	3	59	433	0	2
397.098	3	60	269	1	1
405.147	3	61	1047	0	2
410.924	3	62	1086	0	2
416.685	3	63	1093	0	2
422.446	3	64	1030	0	2
428.241	3	65	1050	0	2
434.002	3	66	320	0	2
