onset	duration	trial_num	stim_id	is_task	correct
34.325	3	1	339	0	2
40.086	3	2	424	0	2
45.88	3	3	1079	0	2
51.641	3	4	412	0	2
57.436	3	5	349	0	2
63.197	3	6	1043	0	2
68.958	3	7	1006	0	2
74.719	3	8	257	0	2
80.513	3	9	1094	0	2
86.274	3	10	1056	0	2
92.035	3	11	273	0	2
97.83	3	12	431	0	2
103.624	3	13	1085	0	2
109.385	3	14	1086	0	2
115.129	3	15	288	0	2
120.89	3	16	487	0	2
126.635	3	17	386	0	2
132.429	3	18	385	0	2
138.174	3	19	449	0	2
143.968	3	20	407	0	2
149.762	3	21	427	0	2
155.557	3	22	435	0	2
161.351	3	23	337	0	2
167.112	3	24	310	0	2
172.873	3	25	314	0	2
178.634	3	26	434	0	2
184.429	3	27	293	0	2
190.19	3	28	253	0	2
195.951	3	29	404	1	1
202.998	3	30	1002	0	2
208.809	3	31	345	0	2
214.57	3	32	346	0	2
220.331	3	33	1029	0	2
226.092	3	34	269	1	1
233.005	3	35	326	0	2
238.766	3	36	1031	1	0
246.08	3	37	462	0	2
251.841	3	38	406	0	2
257.586	3	39	474	1	1
264.299	3	40	1077	0	2
270.06	3	41	494	0	2
275.821	3	42	1059	0	2
281.582	3	43	1093	0	2
287.343	3	44	255	0	2
293.104	3	45	476	0	2
298.865	3	46	1014	0	2
304.626	3	47	1078	0	2
310.42	3	48	1015	0	2
316.181	3	49	451	0	2
321.942	3	50	437	0	2
327.72	3	51	1074	0	2
333.515	3	52	484	1	1
340.611	3	53	396	0	2
346.372	3	54	1046	0	2
352.133	3	55	297	0	2
357.895	3	56	492	0	2
363.656	3	57	1095	0	2
369.417	3	58	1039	0	2
375.211	3	59	258	1	1
382.191	3	60	278	0	2
388.002	3	61	454	0	2
393.763	3	62	251	0	2
399.558	3	63	1017	0	2
405.319	3	64	433	0	2
411.13	3	65	495	0	2
416.891	3	66	1010	0	2
