onset	duration	trial_num	stim_id	is_task	correct
56.497	3	1	665	1	1
64.446	3	2	511	0	2
70.207	3	3	723	0	2
76.001	3	4	1078	0	2
81.762	3	5	714	0	2
87.54	3	6	608	0	2
93.285	3	7	1077	0	2
99.046	3	8	744	0	2
104.807	3	9	1048	0	2
110.568	3	10	1053	0	2
116.329	3	11	623	0	2
122.09	3	12	1068	0	2
127.817	3	13	670	0	2
133.595	3	14	728	0	2
139.356	3	15	685	0	2
145.117	3	16	602	1	1
151.797	3	17	632	0	2
157.524	3	18	1046	0	2
163.285	3	19	675	0	2
169.03	3	20	604	0	2
174.791	3	21	620	0	2
180.552	3	22	640	0	2
186.313	3	23	627	0	2
192.074	3	24	700	0	2
197.835	3	25	1081	0	2
203.596	3	26	1026	0	2
209.357	3	27	581	0	2
215.151	3	28	699	0	2
220.912	3	29	654	0	2
226.673	3	30	712	0	2
232.434	3	31	1021	0	2
238.196	3	32	748	0	2
243.94	3	33	684	0	2
249.684	3	34	1072	0	2
255.445	3	35	1035	0	2
261.206	3	36	1056	0	2
266.951	3	37	725	0	2
272.712	3	38	1010	0	2
278.473	3	39	701	0	2
284.25	3	40	545	0	2
290.045	3	41	1060	0	2
295.806	3	42	749	1	0
304.99	3	43	557	0	2
310.751	3	44	727	0	2
316.495	3	45	519	0	2
322.223	3	46	1066	0	2
328.018	3	47	605	0	2
333.779	3	48	539	0	2
339.54	3	49	721	0	2
345.334	3	50	1020	1	1
352.197	3	51	710	0	2
357.992	3	52	672	0	2
363.753	3	53	591	0	2
369.564	3	54	1074	0	2
375.358	3	55	601	0	2
381.103	3	56	534	0	2
386.864	3	57	1031	0	2
392.625	3	58	555	1	1
399.438	3	59	707	0	2
405.216	3	60	528	0	2
411.01	3	61	680	0	2
416.771	3	62	1034	0	2
422.532	3	63	613	0	2
428.326	3	64	525	0	2
434.138	3	65	734	0	2
439.899	3	66	1076	1	1
