onset	duration	trial_num	stim_id	is_task	correct
36.876	3	1	566	0	2
42.637	3	2	675	0	2
48.398	3	3	1096	0	2
54.159	3	4	669	1	1
60.972	3	5	593	0	2
66.733	3	6	635	0	2
72.494	3	7	629	0	2
78.255	3	8	540	1	0
85.536	3	9	672	0	2
91.297	3	10	732	0	2
97.041	3	11	613	0	2
102.835	3	12	750	1	1
109.598	3	13	614	0	2
115.376	3	14	705	0	2
121.12	3	15	1063	0	2
126.881	3	16	549	0	2
132.643	3	17	1016	0	2
138.42	3	18	588	0	2
144.181	3	19	562	0	2
149.926	3	20	513	0	2
155.737	3	21	736	0	2
161.498	3	22	510	0	2
167.259	3	23	709	0	2
173.003	3	24	520	0	2
178.781	3	25	1043	0	2
184.525	3	26	1052	0	2
190.286	3	27	590	0	2
196.047	3	28	1074	0	2
201.859	3	29	721	0	2
207.653	3	30	748	0	2
213.397	3	31	1100	0	2
219.158	3	32	715	1	1
227.875	3	33	556	0	2
233.636	3	34	620	0	2
239.397	3	35	726	0	2
245.141	3	36	600	0	2
250.902	3	37	638	0	2
256.663	3	38	580	0	2
262.408	3	39	596	0	2
268.169	3	40	741	0	2
273.947	3	41	1019	0	2
279.741	3	42	1089	0	2
285.502	3	43	676	0	2
291.246	3	44	1070	1	1
298.31	3	45	1050	0	2
304.088	3	46	641	1	1
310.834	3	47	504	0	2
316.628	3	48	682	0	2
322.423	3	49	687	0	2
328.184	3	50	583	0	2
333.928	3	51	696	0	2
339.689	3	52	1048	0	2
345.467	3	53	553	0	2
351.228	3	54	519	0	2
356.989	3	55	533	0	2
362.75	3	56	624	0	2
368.511	3	57	711	0	2
374.272	3	58	525	0	2
380.083	3	59	1061	0	2
385.878	3	60	585	0	2
391.622	3	61	1034	0	2
397.383	3	62	644	0	2
403.161	3	63	563	0	2
408.922	3	64	1090	0	2
414.683	3	65	604	0	2
420.427	3	66	514	0	2
