onset	duration	trial_num	stim_id	is_task	correct
38.983	3	1	732	0	2
44.744	3	2	1082	0	2
50.505	3	3	540	0	2
56.266	3	4	1058	0	2
62.044	3	5	504	0	2
67.838	3	6	1018	0	2
73.599	3	7	693	1	1
80.713	3	8	599	0	2
86.457	3	9	1098	0	2
92.218	3	10	1030	0	2
98.013	3	11	587	0	2
103.774	3	12	624	0	2
109.535	3	13	1057	0	2
115.262	3	14	556	0	2
121.023	3	15	750	0	2
126.784	3	16	683	0	2
132.546	3	17	736	0	2
138.307	3	18	719	0	2
144.051	3	19	1093	0	2
149.812	3	20	635	0	2
155.573	3	21	1044	0	2
161.351	3	22	530	0	2
167.112	3	23	600	0	2
172.873	3	24	1067	0	2
178.634	3	25	1063	0	2
184.395	3	26	594	0	2
190.156	3	27	641	0	2
195.917	3	28	1029	0	2
201.695	3	29	567	0	2
207.456	3	30	738	0	2
213.217	3	31	592	0	2
218.944	3	32	541	1	1
228.529	3	33	682	1	1
236.561	3	34	1012	0	2
242.322	3	35	1049	0	2
248.084	3	36	713	0	2
253.845	3	37	664	0	2
259.606	3	38	1045	0	2
265.367	3	39	524	0	2
271.128	3	40	681	0	2
276.872	3	41	619	0	2
282.633	3	42	609	0	2
288.394	3	43	655	0	2
294.138	3	44	1041	0	2
299.933	3	45	1049	0	2
305.694	3	46	1053	0	2
311.455	3	47	656	0	2
317.183	3	48	607	0	2
322.944	3	49	1097	1	1
330.224	3	50	559	0	2
335.985	3	51	700	0	2
341.763	3	52	1011	0	2
347.541	3	53	747	0	2
353.302	3	54	1083	0	2
359.096	3	55	1084	0	2
364.84	3	56	558	0	2
370.585	3	57	618	0	2
376.346	3	58	1064	1	0
383.192	3	59	1056	0	2
388.953	3	60	541	0	2
394.698	3	61	1029	0	2
400.442	3	62	1032	0	2
406.17	3	63	701	0	2
411.964	3	64	551	0	2
417.725	3	65	586	1	1
424.538	3	66	658	0	2
