onset	duration	trial_num	stim_id	is_task	correct
41.831	3	1	295	0	2
47.575	3	2	418	0	2
53.37	3	3	1095	0	2
59.131	3	4	1034	0	2
64.892	3	5	1101	0	2
70.703	3	6	1071	0	2
76.464	3	7	407	0	2
82.259	3	8	493	0	2
88.02	3	9	381	0	2
93.781	3	10	1025	0	2
99.542	3	11	492	0	2
105.32	3	12	357	0	2
111.097	3	13	307	0	2
116.858	3	14	1078	0	2
122.619	3	15	1084	0	2
128.38	3	16	1006	0	2
134.141	3	17	475	0	2
139.919	3	18	388	0	2
145.73	3	19	387	0	2
151.525	3	20	1007	0	2
157.286	3	21	1020	0	2
163.047	3	22	257	1	1
170.427	3	23	415	0	2
176.205	3	24	276	0	2
181.966	3	25	478	0	2
187.727	3	26	456	1	1
195.175	3	27	452	0	2
200.936	3	28	1080	0	2
206.73	3	29	438	0	2
212.525	3	30	445	0	2
218.269	3	31	464	0	2
224.03	3	32	298	0	2
229.791	3	33	1053	0	2
235.552	3	34	357	0	2
241.313	3	35	253	0	2
247.074	3	36	483	0	2
252.802	3	37	399	0	2
258.596	3	38	1058	0	2
264.374	3	39	347	1	1
271.688	3	40	338	0	2
277.449	3	41	458	0	2
283.194	3	42	472	1	1
290.257	3	43	254	0	2
296.018	3	44	350	0	2
301.779	3	45	1027	0	2
307.54	3	46	302	0	2
313.301	3	47	293	0	2
319.062	3	48	373	1	1
326.226	3	49	341	0	2
332.004	3	50	1012	0	2
337.765	3	51	1079	0	2
343.526	3	52	451	0	2
349.287	3	53	1039	0	2
355.098	3	54	274	0	2
360.876	3	55	1015	0	2
366.637	3	56	365	0	2
372.415	3	57	313	0	2
378.176	3	58	366	0	2
383.937	3	59	266	0	2
389.698	3	60	1014	0	2
395.475	3	61	468	0	2
401.236	3	62	491	0	2
406.981	3	63	308	0	2
412.758	3	64	1102	0	2
418.536	3	65	256	1	0
426.034	3	66	407	0	2
