onset	duration	trial_num	stim_id	is_task	correct
41.741	3	1	338	0	2
47.502	3	2	398	0	2
53.263	3	3	1036	0	2
59.058	3	4	326	0	2
64.819	3	5	1091	0	2
70.58	3	6	346	0	2
76.34	3	7	379	0	2
82.135	3	8	402	0	2
87.896	3	9	361	0	2
93.657	3	10	303	0	2
99.435	3	11	330	0	2
105.196	3	12	1087	0	2
110.99	3	13	356	0	2
116.784	3	14	252	0	2
122.545	3	15	354	0	2
128.307	3	16	1042	0	2
134.084	3	17	279	0	2
139.829	3	18	289	1	1
146.892	3	19	485	1	1
154.022	3	20	372	0	2
159.817	3	21	428	1	1
167.214	3	22	404	0	2
173.009	3	23	448	0	2
178.787	3	24	283	0	2
184.548	3	25	363	0	2
190.309	3	26	472	0	2
196.07	3	27	1044	0	2
201.847	3	28	376	0	2
207.608	3	29	1099	0	2
213.353	3	30	297	0	2
219.114	3	31	440	0	2
224.908	3	32	360	0	2
230.669	3	33	441	1	0
238.484	3	34	427	0	2
244.279	3	35	1012	0	2
250.04	3	36	318	0	2
255.801	3	37	315	0	2
261.562	3	38	300	0	2
267.34	3	39	281	0	2
273.084	3	40	430	0	2
278.878	3	41	294	0	2
284.673	3	42	490	0	2
290.434	3	43	343	0	2
296.161	3	44	349	0	2
301.922	3	45	285	0	2
307.683	3	46	377	0	2
313.445	3	47	1023	0	2
319.206	3	48	488	0	2
324.967	3	49	1067	0	2
330.728	3	50	483	0	2
336.455	3	51	478	0	2
342.216	3	52	1085	1	1
349.514	3	53	1026	0	2
355.291	3	54	452	0	2
361.036	3	55	416	0	2
366.797	3	56	293	0	2
372.558	3	57	327	0	2
378.319	3	58	393	0	2
384.08	3	59	1043	0	2
389.824	3	60	495	1	1
396.821	3	61	333	0	2
402.615	3	62	386	0	2
408.41	3	63	1083	0	2
414.204	3	64	477	0	2
419.949	3	65	323	0	2
425.71	3	66	1004	0	2
