onset	duration	trial_num	stim_id	is_task	correct
69.152	3	1	602	0	2
74.913	3	2	699	0	2
80.674	3	3	553	0	2
86.435	3	4	732	0	2
92.196	3	5	668	0	2
97.957	3	6	518	0	2
103.718	3	7	694	0	2
109.479	3	8	633	0	2
115.273	3	9	738	0	2
121.068	3	10	516	0	2
126.862	3	11	1011	0	2
132.623	3	12	637	0	2
138.384	3	13	1062	0	2
144.179	3	14	1101	1	1
152.328	3	15	538	0	2
158.089	3	16	667	0	2
163.883	3	17	1009	0	2
169.644	3	18	1052	0	2
175.405	3	19	563	0	2
181.166	3	20	550	0	2
186.961	3	21	552	0	2
192.755	3	22	1022	0	2
198.516	3	23	649	0	2
204.277	3	24	1014	0	2
210.038	3	25	1042	0	2
215.833	3	26	1090	0	2
221.594	3	27	534	0	2
227.355	3	28	1043	0	2
233.116	3	29	626	0	2
238.91	3	30	722	0	2
244.671	3	31	523	0	2
250.432	3	32	1055	0	2
256.193	3	33	606	0	2
261.954	3	34	705	0	2
267.699	3	35	1086	0	2
273.46	3	36	1033	0	2
279.221	3	37	716	1	1
287.603	3	38	743	0	2
293.364	3	39	1049	0	2
299.125	3	40	748	1	0
310.147	3	41	646	0	2
315.891	3	42	730	0	2
321.652	3	43	692	0	2
327.413	3	44	599	0	2
333.157	3	45	612	0	2
338.918	3	46	711	0	2
344.679	3	47	570	0	2
350.44	3	48	593	0	2
356.202	3	49	627	1	1
363.883	3	50	736	0	2
369.644	3	51	1071	0	2
375.405	3	52	504	0	2
381.233	3	53	660	0	2
386.994	3	54	530	0	2
392.755	3	55	1087	0	2
398.549	3	56	695	0	2
404.31	3	57	1007	0	2
410.071	3	58	616	0	2
415.832	3	59	1075	0	2
421.593	3	60	681	1	1
429.208	3	61	688	0	2
434.969	3	62	734	0	2
440.73	3	63	615	1	0
447.877	3	64	583	0	2
453.621	3	65	607	0	2
459.382	3	66	564	0	2
