onset	duration	trial_num	stim_id	is_task	correct
94.373	3	1	948	0	2
100.134	3	2	862	0	2
105.928	3	3	823	0	2
111.706	3	4	981	0	2
117.467	3	5	1004	0	2
123.228	3	6	1093	0	2
128.989	3	7	787	0	2
134.767	3	8	1019	0	2
140.561	3	9	984	1	1
148.543	3	10	752	0	2
154.304	3	11	781	0	2
160.065	3	12	1052	0	2
165.826	3	13	997	0	2
171.587	3	14	756	0	2
177.331	3	15	938	1	1
184.211	3	16	773	0	2
189.972	3	17	825	0	2
195.733	3	18	889	0	2
201.494	3	19	1017	0	2
207.255	3	20	857	0	2
213.05	3	21	897	1	1
219.796	3	22	841	0	2
225.557	3	23	867	0	2
231.352	3	24	801	0	2
237.113	3	25	764	0	2
242.874	3	26	782	0	2
248.635	3	27	875	0	2
254.396	3	28	932	0	2
260.157	3	29	1013	0	2
265.918	3	30	840	0	2
271.679	3	31	790	1	1
279.611	3	32	1094	0	2
285.372	3	33	1072	0	2
291.133	3	34	901	0	2
296.91	3	35	771	0	2
302.672	3	36	861	1	1
309.518	3	37	1083	0	2
315.312	3	38	1014	0	2
321.073	3	39	951	0	2
326.868	3	40	864	0	2
332.646	3	41	967	0	2
338.407	3	42	820	0	2
344.168	3	43	906	0	2
349.929	3	44	1097	0	2
355.706	3	45	769	0	2
361.467	3	46	996	0	2
367.229	3	47	881	0	2
373.023	3	48	778	0	2
378.834	3	49	1088	0	2
384.629	3	50	971	0	2
390.39	3	51	1046	0	2
396.151	3	52	793	0	2
401.912	3	53	973	1	1
408.825	3	54	1098	0	2
414.586	3	55	796	0	2
420.38	3	56	1039	0	2
426.175	3	57	1096	0	2
431.936	3	58	792	0	2
437.747	3	59	922	0	2
443.508	3	60	808	0	2
449.269	3	61	990	0	2
455.097	3	62	828	0	2
460.858	3	63	757	0	2
466.619	3	64	905	0	2
472.397	3	65	826	0	2
478.208	3	66	871	0	2
