onset	duration	trial_num	stim_id	is_task	correct
41.886	3	1	832	0	2
47.647	3	2	1024	0	2
53.408	3	3	923	0	2
59.152	3	4	892	0	2
64.897	3	5	957	0	2
70.641	3	6	767	0	2
76.402	3	7	834	0	2
82.196	3	8	1029	0	2
87.958	3	9	1080	0	2
93.752	3	10	954	0	2
99.513	3	11	853	0	2
105.274	3	12	763	0	2
111.035	3	13	754	0	2
116.779	3	14	883	1	1
123.993	3	15	983	0	2
129.788	3	16	784	0	2
135.549	3	17	835	0	2
141.31	3	18	1048	0	2
147.071	3	19	856	0	2
152.832	3	20	770	0	2
158.593	3	21	907	0	2
164.354	3	22	1078	0	2
170.115	3	23	993	0	2
175.876	3	24	809	0	2
181.637	3	25	926	0	2
187.398	3	26	979	0	2
193.159	3	27	866	0	2
198.92	3	28	1033	1	0
206.117	3	29	1090	0	2
211.878	3	30	842	0	2
217.623	3	31	824	0	2
223.384	3	32	998	0	2
229.128	3	33	843	0	2
234.889	3	34	899	0	2
240.65	3	35	933	0	2
246.411	3	36	884	0	2
252.205	3	37	789	1	1
259.853	3	38	921	0	2
265.598	3	39	982	0	2
271.392	3	40	879	0	2
277.187	3	41	1066	0	2
282.964	3	42	1061	0	2
288.759	3	43	939	0	2
294.52	3	44	945	0	2
300.281	3	45	783	0	2
306.042	3	46	766	0	2
311.803	3	47	1085	0	2
317.547	3	48	868	1	1
325.062	3	49	1009	0	2
330.823	3	50	895	0	2
336.617	3	51	775	0	2
342.378	3	52	964	1	1
349.208	3	53	1051	0	2
354.969	3	54	1044	0	2
360.763	3	55	1010	0	2
366.524	3	56	819	0	2
372.286	3	57	1047	0	2
378.063	3	58	1043	0	2
383.808	3	59	992	0	2
389.569	3	60	760	0	2
395.296	3	61	759	0	2
401.057	3	62	1075	1	1
408.121	3	63	903	0	2
413.882	3	64	946	0	2
419.66	3	65	1082	0	2
425.421	3	66	962	0	2
