onset	duration	trial_num	stim_id	is_task	correct
43.386	3	1	777	0	2
49.181	3	2	830	0	2
54.942	3	3	876	0	2
60.736	3	4	846	1	1
67.533	3	5	1077	0	2
73.294	3	6	955	0	2
79.055	3	7	999	1	1
85.935	3	8	976	0	2
91.696	3	9	827	0	2
97.44	3	10	795	0	2
103.201	3	11	886	0	2
108.945	3	12	944	0	2
114.706	3	13	814	0	2
120.467	3	14	872	0	2
126.262	3	15	991	0	2
132.006	3	16	865	0	2
137.801	3	17	822	0	2
143.562	3	18	803	0	2
149.339	3	19	758	0	2
155.1	3	20	1023	0	2
160.861	3	21	1006	0	2
166.606	3	22	909	0	2
172.367	3	23	838	0	2
178.128	3	24	837	0	2
183.889	3	25	774	0	2
189.65	3	26	1040	0	2
195.444	3	27	799	0	2
201.205	3	28	1020	0	2
206.983	3	29	1089	0	2
212.744	3	30	940	0	2
218.522	3	31	974	0	2
224.316	3	32	772	0	2
230.111	3	33	1018	0	2
235.855	3	34	1100	0	2
241.616	3	35	1102	0	2
247.411	3	36	813	0	2
253.172	3	37	829	0	2
258.933	3	38	807	0	2
264.694	3	39	786	0	2
270.488	3	40	963	0	2
276.249	3	41	1073	0	2
282.01	3	42	1062	0	2
287.805	3	43	915	0	2
293.582	3	44	958	0	2
299.343	3	45	859	0	2
305.104	3	46	1070	0	2
310.865	3	47	812	1	0
319.866	3	48	794	0	2
325.66	3	49	788	0	2
331.405	3	50	929	0	2
337.166	3	51	961	0	2
342.91	3	52	858	1	1
351.193	3	53	885	0	2
356.954	3	54	988	0	2
362.748	3	55	874	0	2
368.509	3	56	791	0	2
374.27	3	57	943	0	2
380.065	3	58	1058	0	2
385.826	3	59	831	1	1
392.539	3	60	914	0	2
398.35	3	61	1060	1	1
405.38	3	62	1057	0	2
411.107	3	63	949	0	2
416.902	3	64	765	0	2
422.663	3	65	977	0	2
428.424	3	66	956	0	2
