onset	duration	trial_num	stim_id	is_task	correct
37.964	3	1	686	0	2
43.725	3	2	1053	1	1
51.807	3	3	1026	0	2
57.568	3	4	1096	0	2
63.329	3	5	642	0	2
69.09	3	6	737	0	2
74.851	3	7	656	0	2
80.579	3	8	626	0	2
86.374	3	9	524	0	2
92.135	3	10	525	0	2
97.929	3	11	617	0	2
103.69	3	12	561	0	2
109.451	3	13	704	0	2
115.212	3	14	723	1	1
123.545	3	15	566	0	2
129.306	3	16	541	0	2
135.05	3	17	1055	0	2
140.811	3	18	738	0	2
146.572	3	19	662	0	2
152.333	3	20	549	0	2
158.094	3	21	1092	0	2
163.889	3	22	675	0	2
169.65	3	23	1085	1	1
177.849	3	24	1047	0	2
183.61	3	25	1050	0	2
189.371	3	26	630	0	2
195.115	3	27	507	0	2
200.893	3	28	593	0	2
206.654	3	29	1100	0	2
212.415	3	30	685	1	0
223.436	3	31	606	0	2
229.197	3	32	546	0	2
234.992	3	33	660	0	2
240.769	3	34	715	0	2
246.53	3	35	1069	0	2
252.325	3	36	640	0	2
258.086	3	37	1067	0	2
263.847	3	38	740	0	2
269.608	3	39	724	0	2
275.369	3	40	1097	1	1
282.533	3	41	692	0	2
288.294	3	42	619	0	2
294.072	3	43	658	1	1
301.202	3	44	535	0	2
306.963	3	45	1063	0	2
312.741	3	46	509	0	2
318.502	3	47	512	0	2
324.279	3	48	1095	0	2
330.04	3	49	1072	0	2
335.801	3	50	600	0	2
341.562	3	51	696	0	2
347.307	3	52	542	0	2
353.051	3	53	711	0	2
358.812	3	54	1045	0	2
364.557	3	55	1036	0	2
370.351	3	56	736	0	2
376.112	3	57	1050	0	2
381.873	3	58	675	0	2
387.617	3	59	678	0	2
393.345	3	60	570	0	2
399.089	3	61	686	0	2
404.85	3	62	639	0	2
410.611	3	63	535	0	2
416.372	3	64	702	0	2
422.133	3	65	1083	0	2
427.911	3	66	1090	0	2
