onset	duration	trial_num	stim_id	is_task	correct
12.324	3	1	413	0	2
18.136	3	2	1055	0	2
23.897	3	3	336	0	2
29.658	3	4	1070	0	2
35.435	3	5	303	0	2
41.196	3	6	1060	0	2
46.974	3	7	1087	0	2
52.769	3	8	368	0	2
58.58	3	9	484	0	2
64.341	3	10	414	0	2
70.152	3	11	493	0	2
75.913	3	12	500	0	2
81.674	3	13	271	0	2
87.435	3	14	1021	0	2
93.196	3	15	353	0	2
98.957	3	16	1045	1	1
106.154	3	17	380	0	2
111.949	3	18	1036	0	2
117.743	3	19	1102	0	2
123.537	3	20	424	0	2
129.332	3	21	1067	0	2
135.093	3	22	1032	0	2
140.821	3	23	343	0	2
146.548	3	24	300	0	2
152.326	3	25	355	0	2
158.087	3	26	1086	0	2
163.865	3	27	1048	0	2
169.626	3	28	350	0	2
175.387	3	29	1042	0	2
181.181	3	30	362	0	2
186.959	3	31	302	1	1
193.956	3	32	1069	0	2
199.75	3	33	1060	0	2
205.511	3	34	408	0	2
211.306	3	35	415	0	2
217.067	3	36	462	0	2
222.828	3	37	491	0	2
228.572	3	38	316	1	1
236.12	3	39	398	0	2
241.881	3	40	1094	0	2
247.642	3	41	258	0	2
253.403	3	42	260	0	2
259.164	3	43	1062	0	2
264.958	3	44	324	1	1
271.872	3	45	1082	0	2
277.633	3	46	416	0	2
283.394	3	47	429	1	1
290.875	3	48	443	0	2
296.636	3	49	253	0	2
302.43	3	50	481	0	2
308.174	3	51	500	0	2
313.935	3	52	470	0	2
319.697	3	53	1051	0	2
325.458	3	54	453	0	2
331.219	3	55	336	0	2
336.98	3	56	435	0	2
342.774	3	57	401	0	2
348.585	3	58	1071	0	2
354.346	3	59	1034	1	1
361.694	3	60	385	0	2
367.438	3	61	307	0	2
373.199	3	62	407	0	2
378.993	3	63	1004	0	2
384.754	3	64	317	0	2
390.516	3	65	264	0	2
396.277	3	66	1020	0	2
