onset	duration	trial_num	stim_id	is_task	correct
14.444	3	1	266	0	2
20.205	3	2	495	0	2
25.966	3	3	1003	0	2
31.727	3	4	362	0	2
37.488	3	5	412	0	2
43.282	3	6	422	0	2
49.043	3	7	1028	0	2
54.804	3	8	364	1	1
61.751	3	9	339	0	2
67.512	3	10	459	0	2
73.273	3	11	487	0	2
79.034	3	12	369	0	2
84.779	3	13	396	1	1
91.725	3	14	450	1	1
98.572	3	15	1031	0	2
104.333	3	16	288	0	2
110.094	3	17	1099	0	2
115.838	3	18	358	0	2
121.599	3	19	1051	0	2
127.36	3	20	496	0	2
133.121	3	21	401	0	2
138.916	3	22	252	0	2
144.677	3	23	282	0	2
150.471	3	24	274	0	2
156.232	3	25	493	0	2
161.993	3	26	256	0	2
167.754	3	27	280	0	2
173.482	3	28	461	0	2
179.243	3	29	428	0	2
185.037	3	30	1071	0	2
190.798	3	31	478	0	2
196.559	3	32	284	0	2
202.37	3	33	298	0	2
208.132	3	34	302	0	2
213.893	3	35	404	1	1
220.839	3	36	447	1	1
228.02	3	37	338	0	2
233.781	3	38	1098	0	2
239.542	3	39	328	0	2
245.303	3	40	1016	0	2
251.097	3	41	477	0	2
256.858	3	42	464	0	2
262.619	3	43	393	0	2
268.397	3	44	319	0	2
274.158	3	45	468	0	2
279.936	3	46	1059	0	2
285.697	3	47	482	0	2
291.475	3	48	1026	0	2
297.252	3	49	426	0	2
303.013	3	50	370	0	2
308.808	3	51	382	0	2
314.602	3	52	463	1	1
321.833	3	53	480	0	2
327.61	3	54	395	0	2
333.405	3	55	303	0	2
339.183	3	56	449	0	2
344.977	3	57	470	0	2
350.755	3	58	291	0	2
356.516	3	59	258	0	2
362.277	3	60	1075	0	2
368.038	3	61	409	0	2
373.832	3	62	1081	0	2
379.593	3	63	1011	0	2
385.354	3	64	1063	0	2
391.115	3	65	345	0	2
396.86	3	66	293	0	2
