onset	duration	trial_num	stim_id	is_task	correct
11.819	3	1	1009	0	2
17.58	3	2	669	1	1
25.963	3	3	742	0	2
31.724	3	4	1067	0	2
37.485	3	5	514	0	2
43.28	3	6	580	1	1
51.379	3	7	578	0	2
57.14	3	8	672	0	2
62.901	3	9	609	0	2
68.678	3	10	535	0	2
74.439	3	11	557	0	2
80.2	3	12	706	0	2
85.961	3	13	599	0	2
91.722	3	14	1088	0	2
97.534	3	15	517	1	1
105.349	3	16	510	0	2
111.11	3	17	643	0	2
116.871	3	18	607	0	2
122.632	3	19	617	0	2
128.409	3	20	1068	0	2
134.137	3	21	1030	0	2
139.932	3	22	635	0	2
145.693	3	23	1004	0	2
151.487	3	24	501	0	2
157.248	3	25	698	0	2
162.992	3	26	530	0	2
168.787	3	27	516	0	2
174.581	3	28	735	0	2
180.342	3	29	1081	0	2
186.103	3	30	1002	0	2
191.881	3	31	645	0	2
197.642	3	32	657	1	0
205.724	3	33	661	0	2
211.485	3	34	714	0	2
217.246	3	35	691	0	2
223.007	3	36	631	0	2
228.768	3	37	1043	1	1
237.001	3	38	604	0	2
242.762	3	39	713	0	2
248.523	3	40	741	0	2
254.301	3	41	543	0	2
260.062	3	42	605	0	2
265.823	3	43	1017	0	2
271.584	3	44	1040	0	2
277.378	3	45	541	0	2
283.123	3	46	1079	0	2
288.884	3	47	531	0	2
294.661	3	48	638	0	2
300.422	3	49	585	0	2
306.183	3	50	689	0	2
311.928	3	51	521	0	2
317.689	3	52	520	0	2
323.466	3	53	663	0	2
329.244	3	54	726	0	2
334.989	3	55	651	0	2
340.75	3	56	1046	0	2
346.511	3	57	687	0	2
352.272	3	58	515	0	2
358.033	3	59	1062	0	2
363.827	3	60	592	0	2
369.555	3	61	639	0	2
375.316	3	62	675	1	1
383.966	3	63	1075	0	2
389.727	3	64	625	0	2
395.488	3	65	1090	0	2
401.249	3	66	1061	0	2
