onset	duration	trial_num	stim_id	is_task	correct
12.036	3	1	651	0	2
17.797	3	2	724	0	2
23.541	3	3	528	0	2
29.336	3	4	1093	0	2
35.097	3	5	545	1	1
43.73	3	6	1048	0	2
49.491	3	7	680	0	2
55.252	3	8	703	1	1
63.852	3	9	505	0	2
69.63	3	10	570	0	2
75.374	3	11	1058	0	2
81.118	3	12	1068	0	2
86.846	3	13	646	0	2
92.607	3	14	598	0	2
98.368	3	15	721	0	2
104.162	3	16	730	0	2
109.923	3	17	1006	0	2
115.668	3	18	1085	0	2
121.429	3	19	1033	0	2
127.19	3	20	1064	0	2
132.984	3	21	718	0	2
138.745	3	22	1074	0	2
144.54	3	23	558	1	1
152.605	3	24	721	0	2
158.383	3	25	686	0	2
164.144	3	26	1092	1	1
172.427	3	27	527	0	2
178.188	3	28	685	0	2
183.949	3	29	1065	0	2
189.693	3	30	1016	0	2
195.487	3	31	1097	0	2
201.248	3	32	594	0	2
207.01	3	33	727	0	2
212.771	3	34	1095	0	2
218.532	3	35	640	0	2
224.293	3	36	1076	0	2
230.087	3	37	1080	0	2
235.881	3	38	586	0	2
241.642	3	39	1060	0	2
247.404	3	40	1054	0	2
253.165	3	41	1082	0	2
258.926	3	42	667	0	2
264.72	3	43	676	0	2
270.481	3	44	548	0	2
276.225	3	45	1072	0	2
281.986	3	46	614	0	2
287.781	3	47	660	0	2
293.559	3	48	733	0	2
299.303	3	49	682	0	2
305.097	3	50	554	0	2
310.858	3	51	1063	0	2
316.62	3	52	574	0	2
322.381	3	53	1019	0	2
328.175	3	54	513	0	2
333.969	3	55	1052	0	2
339.747	3	56	518	0	2
345.508	3	57	1089	1	1
353.991	3	58	708	0	2
359.736	3	59	524	1	0
368.001	3	60	573	0	2
373.762	3	61	618	0	2
379.54	3	62	590	0	2
385.318	3	63	533	0	2
391.079	3	64	1045	0	2
396.84	3	65	680	0	2
402.601	3	66	613	0	2
