onset	duration	trial_num	stim_id	is_task	correct
8.618	3	1	1080	0	2
14.413	3	2	570	0	2
20.174	3	3	555	0	2
25.935	3	4	510	0	2
31.696	3	5	531	0	2
37.457	3	6	610	0	2
43.218	3	7	547	0	2
48.979	3	8	1072	0	2
54.74	3	9	690	0	2
60.501	3	10	520	0	2
66.279	3	11	1062	0	2
72.073	3	12	1038	0	2
77.834	3	13	1007	0	2
83.612	3	14	563	0	2
89.373	3	15	642	1	1
99.259	3	16	576	0	2
105.053	3	17	1043	0	2
110.814	3	18	1094	0	2
116.575	3	19	612	0	2
122.336	3	20	1037	0	2
128.097	3	21	670	0	2
133.858	3	22	537	0	2
139.603	3	23	696	0	2
145.364	3	24	614	0	2
151.125	3	25	693	0	2
156.919	3	26	1068	0	2
162.647	3	27	1089	0	2
168.424	3	28	1014	0	2
174.185	3	29	582	0	2
179.946	3	30	1022	0	2
185.724	3	31	1060	0	2
191.485	3	32	627	0	2
197.246	3	33	659	1	1
205.913	3	34	1049	0	2
211.674	3	35	665	0	2
217.435	3	36	562	0	2
223.179	3	37	702	1	1
231.428	3	38	521	0	2
237.189	3	39	522	0	2
242.951	3	40	564	0	2
248.712	3	41	1032	0	2
254.439	3	42	743	0	2
260.234	3	43	501	1	1
268.349	3	44	561	0	2
274.11	3	45	1083	0	2
279.905	3	46	625	0	2
285.666	3	47	680	0	2
291.427	3	48	579	0	2
297.204	3	49	1061	0	2
302.999	3	50	1023	0	2
308.76	3	51	1069	0	2
314.554	3	52	704	0	2
320.315	3	53	538	0	2
326.076	3	54	682	0	2
331.871	3	55	1046	0	2
337.632	3	56	667	0	2
343.426	3	57	1034	0	2
349.187	3	58	1093	0	2
354.948	3	59	1063	0	2
360.709	3	60	745	0	2
366.471	3	61	553	1	1
375.02	3	62	532	1	1
383.152	3	63	1085	0	2
388.913	3	64	733	0	2
394.658	3	65	1025	0	2
400.419	3	66	1084	0	2
