onset	duration	trial_num	stim_id	is_task	correct
46.871	3	1	1099	0	2
52.616	3	2	343	0	2
58.343	3	3	311	0	2
64.104	3	4	470	0	2
69.865	3	5	275	0	2
75.626	3	6	315	0	2
81.388	3	7	342	0	2
87.148	3	8	276	0	2
92.909	3	9	496	0	2
98.671	3	10	281	0	2
104.398	3	11	1069	0	2
110.209	3	12	388	0	2
116.02	3	13	363	0	2
121.781	3	14	336	0	2
127.543	3	15	1040	0	2
133.337	3	16	319	0	2
139.098	3	17	268	1	1
145.844	3	18	256	0	2
151.605	3	19	308	0	2
157.366	3	20	469	0	2
163.127	3	21	1089	0	2
168.872	3	22	304	0	2
174.633	3	23	1091	0	2
180.394	3	24	396	0	2
186.155	3	25	325	0	2
191.916	3	26	1061	0	2
197.71	3	27	400	0	2
203.505	3	28	1009	1	1
210.351	3	29	374	0	2
216.112	3	30	401	0	2
221.907	3	31	419	0	2
227.668	3	32	1065	0	2
233.429	3	33	301	0	2
239.223	3	34	1083	0	2
245.018	3	35	477	0	2
250.779	3	36	313	0	2
256.54	3	37	484	0	2
262.301	3	38	1064	0	2
268.062	3	39	450	0	2
273.856	3	40	402	0	2
279.617	3	41	1004	0	2
285.378	3	42	297	0	2
291.139	3	43	1051	0	2
296.9	3	44	464	0	2
302.661	3	45	379	0	2
308.456	3	46	480	0	2
314.217	3	47	354	0	2
319.978	3	48	334	0	2
325.739	3	49	452	0	2
331.5	3	50	1048	0	2
337.261	3	51	380	0	2
343.055	3	52	462	0	2
348.816	3	53	306	1	1
355.613	3	54	397	0	2
361.407	3	55	279	0	2
367.168	3	56	1074	0	2
372.963	3	57	307	0	2
378.707	3	58	422	0	2
384.468	3	59	274	1	1
391.398	3	60	364	0	2
397.159	3	61	451	0	2
402.92	3	62	366	0	2
408.681	3	63	1027	1	1
415.661	3	64	409	0	2
421.456	3	65	493	0	2
427.217	3	66	1003	1	1
