onset	duration	trial_num	stim_id	is_task	correct
43.207	3	1	668	0	2
48.968	3	2	570	0	2
54.729	3	3	617	0	2
60.49	3	4	573	0	2
66.235	3	5	520	0	2
72.012	3	6	700	0	2
77.79	3	7	1102	0	2
83.585	3	8	1045	0	2
89.346	3	9	627	0	2
95.107	3	10	667	0	2
100.901	3	11	1002	1	1
108.065	3	12	629	0	2
113.826	3	13	721	0	2
119.62	3	14	746	0	2
125.381	3	15	706	0	2
131.142	3	16	1034	0	2
136.903	3	17	1077	0	2
142.698	3	18	718	0	2
148.459	3	19	559	0	2
154.22	3	20	1016	0	2
160.014	3	21	1088	0	2
165.809	3	22	1084	0	2
171.553	3	23	714	0	2
177.314	3	24	576	0	2
183.109	3	25	1017	1	1
190.523	3	26	581	0	2
196.317	3	27	573	0	2
202.095	3	28	532	0	2
207.856	3	29	619	0	2
213.617	3	30	736	1	1
221.499	3	31	577	0	2
227.26	3	32	665	0	2
233.021	3	33	668	0	2
238.782	3	34	632	0	2
244.51	3	35	1007	1	1
251.172	3	36	587	0	2
256.934	3	37	588	0	2
262.695	3	38	749	0	2
268.489	3	39	707	0	2
274.233	3	40	523	1	1
281.481	3	41	650	0	2
287.242	3	42	569	0	2
292.986	3	43	1062	0	2
298.764	3	44	1065	0	2
304.525	3	45	589	0	2
310.286	3	46	571	0	2
316.08	3	47	681	1	1
322.91	3	48	719	0	2
328.671	3	49	1044	0	2
334.465	3	50	621	0	2
340.26	3	51	522	0	2
346.021	3	52	629	0	2
351.765	3	53	734	0	2
357.526	3	54	617	0	2
363.287	3	55	580	0	2
369.048	3	56	744	0	2
374.809	3	57	636	0	2
380.57	3	58	534	0	2
386.331	3	59	671	0	2
392.076	3	60	1070	0	2
397.854	3	61	670	0	2
403.615	3	62	645	0	2
409.376	3	63	656	0	2
415.103	3	64	1081	0	2
420.864	3	65	604	0	2
426.625	3	66	1001	0	2
