onset	duration	trial_num	stim_id	is_task	correct
45.494	3	1	685	0	2
51.255	3	2	654	1	1
58.085	3	3	1051	0	2
63.846	3	4	741	0	2
69.623	3	5	733	0	2
75.384	3	6	669	0	2
81.146	3	7	720	1	1
88.009	3	8	721	0	2
93.803	3	9	642	0	2
99.564	3	10	653	0	2
105.325	3	11	703	0	2
111.086	3	12	517	0	2
116.864	3	13	708	0	2
122.625	3	14	1052	0	2
128.386	3	15	599	0	2
134.13	3	16	1022	0	2
139.942	3	17	501	0	2
145.703	3	18	683	0	2
151.464	3	19	584	0	2
157.225	3	20	739	0	2
162.986	3	21	1069	0	2
168.78	3	22	554	1	1
176.011	3	23	1025	0	2
181.772	3	24	732	0	2
187.533	3	25	1079	0	2
193.31	3	26	1043	0	2
199.088	3	27	533	0	2
204.849	3	28	1019	0	2
210.644	3	29	614	0	2
216.405	3	30	649	0	2
222.166	3	31	694	0	2
227.944	3	32	556	0	2
233.705	3	33	646	0	2
239.466	3	34	1045	0	2
245.227	3	35	735	0	2
250.988	3	36	687	0	2
256.765	3	37	1023	0	2
262.526	3	38	1037	1	1
270.174	3	39	688	0	2
275.935	3	40	1030	0	2
281.73	3	41	655	0	2
287.474	3	42	693	0	2
293.269	3	43	724	0	2
299.063	3	44	660	0	2
304.824	3	45	1002	0	2
310.619	3	46	1046	0	2
316.363	3	47	592	0	2
322.091	3	48	1074	0	2
327.885	3	49	550	0	2
333.646	3	50	1057	0	2
339.374	3	51	507	0	2
345.152	3	52	664	1	0
352.215	3	53	631	0	2
357.976	3	54	710	0	2
363.77	3	55	593	0	2
369.531	3	56	1088	0	2
375.326	3	57	1033	0	2
381.087	3	58	553	1	1
387.9	3	59	544	0	2
393.644	3	60	623	0	2
399.405	3	61	608	0	2
405.15	3	62	1067	0	2
410.911	3	63	666	0	2
416.672	3	64	1097	0	2
422.433	3	65	742	0	2
428.194	3	66	727	0	2
