onset	duration	trial_num	stim_id	is_task	correct
44.407	3	1	567	0	2
50.168	3	2	528	0	2
55.962	3	3	715	0	2
61.723	3	4	530	0	2
67.484	3	5	566	0	2
73.245	3	6	722	0	2
79.023	3	7	729	0	2
84.817	3	8	624	0	2
90.595	3	9	725	0	2
96.356	3	10	695	0	2
102.151	3	11	516	0	2
107.945	3	12	502	0	2
113.689	3	13	1092	0	2
119.484	3	14	1049	0	2
125.245	3	15	1056	0	2
131.006	3	16	1024	0	2
136.767	3	17	606	0	2
142.528	3	18	525	0	2
148.322	3	19	662	0	2
154.083	3	20	663	0	2
159.861	3	21	1029	1	1
166.774	3	22	1060	1	1
174.072	3	23	750	0	2
179.816	3	24	590	0	2
185.577	3	25	560	0	2
191.338	3	26	1042	0	2
197.133	3	27	709	0	2
202.894	3	28	672	0	2
208.655	3	29	620	0	2
214.416	3	30	678	0	2
220.143	3	31	1018	0	2
225.888	3	32	639	0	2
231.649	3	33	1034	0	2
237.443	3	34	551	0	2
243.204	3	35	658	0	2
248.999	3	36	1071	0	2
254.76	3	37	1059	0	2
260.521	3	38	731	0	2
266.282	3	39	612	0	2
272.043	3	40	647	0	2
277.804	3	41	1090	1	1
284.801	3	42	611	0	2
290.562	3	43	1096	0	2
296.323	3	44	602	0	2
302.084	3	45	575	0	2
307.845	3	46	1087	1	1
314.624	3	47	1102	0	2
320.419	3	48	538	0	2
326.18	3	49	1038	0	2
331.941	3	50	509	0	2
337.719	3	51	697	0	2
343.446	3	52	1013	0	2
349.207	3	53	637	0	2
354.968	3	54	633	0	2
360.746	3	55	686	1	1
367.542	3	56	1050	0	2
373.303	3	57	562	1	1
380.167	3	58	1083	0	2
385.961	3	59	515	0	2
391.705	3	60	531	0	2
397.466	3	61	605	0	2
403.228	3	62	1094	0	2
408.989	3	63	582	0	2
414.75	3	64	738	0	2
420.494	3	65	564	0	2
426.255	3	66	648	0	2
