onset	duration	trial_num	stim_id	is_task	correct
45.235	3	1	503	0	2
50.996	3	2	1011	0	2
56.757	3	3	1021	0	2
62.518	3	4	713	0	2
68.296	3	5	670	0	2
74.057	3	6	1091	0	2
79.834	3	7	512	0	2
85.629	3	8	517	1	1
92.759	3	9	750	0	2
98.52	3	10	685	0	2
104.281	3	11	1100	0	2
110.042	3	12	1029	0	2
115.803	3	13	1083	0	2
121.581	3	14	682	0	2
127.376	3	15	683	0	2
133.137	3	16	630	0	2
138.898	3	17	565	0	2
144.675	3	18	556	0	2
150.436	3	19	637	0	2
156.231	3	20	516	0	2
162.025	3	21	1086	0	2
167.786	3	22	521	0	2
173.564	3	23	604	0	2
179.325	3	24	1026	0	2
185.086	3	25	1070	0	2
190.847	3	26	737	0	2
196.608	3	27	1089	0	2
202.369	3	28	1067	0	2
208.147	3	29	1093	0	2
213.908	3	30	1014	1	1
220.721	3	31	669	0	2
226.482	3	32	1053	1	1
233.329	3	33	1049	0	2
239.09	3	34	1024	0	2
244.834	3	35	545	0	2
250.628	3	36	589	0	2
256.389	3	37	529	0	2
262.15	3	38	511	0	2
267.912	3	39	745	0	2
273.673	3	40	705	0	2
279.417	3	41	1043	1	1
286.397	3	42	576	0	2
292.191	3	43	747	0	2
297.936	3	44	557	0	2
303.697	3	45	1038	0	2
309.458	3	46	649	0	2
315.219	3	47	641	0	2
320.98	3	48	1008	0	2
326.724	3	49	1025	0	2
332.485	3	50	531	0	2
338.246	3	51	548	1	1
344.943	3	52	583	0	2
350.687	3	53	1074	0	2
356.481	3	54	640	0	2
362.242	3	55	616	0	2
367.987	3	56	651	0	2
373.748	3	57	701	0	2
379.509	3	58	550	0	2
385.27	3	59	1063	0	2
391.031	3	60	646	0	2
396.792	3	61	1097	0	2
402.553	3	62	645	0	2
408.331	3	63	1009	0	2
414.092	3	64	1039	0	2
419.903	3	65	558	1	1
427.467	3	66	725	0	2
