onset	duration	trial_num	stim_id	is_task	correct
46.479	3	1	712	1	0
53.66	3	2	518	0	2
59.421	3	3	747	0	2
65.182	3	4	1007	0	2
70.943	3	5	651	0	2
76.704	3	6	565	0	2
82.448	3	7	707	0	2
88.209	3	8	737	0	2
93.97	3	9	615	0	2
99.715	3	10	733	0	2
105.476	3	11	1057	0	2
111.203	3	12	603	0	2
116.998	3	13	1015	0	2
122.759	3	14	739	0	2
128.52	3	15	627	0	2
134.264	3	16	1039	0	2
140.058	3	17	608	0	2
145.819	3	18	695	0	2
151.597	3	19	509	0	2
157.358	3	20	661	0	2
163.119	3	21	592	0	2
168.847	3	22	597	0	2
174.591	3	23	1034	0	2
180.352	3	24	625	0	2
186.113	3	25	666	1	1
193.661	3	26	694	0	2
199.439	3	27	1050	0	2
205.183	3	28	600	0	2
210.944	3	29	716	0	2
216.755	3	30	632	0	2
222.5	3	31	1063	1	1
229.597	3	32	525	0	2
235.408	3	33	564	0	2
241.169	3	34	664	0	2
246.93	3	35	682	0	2
252.724	3	36	520	0	2
258.502	3	37	750	0	2
264.246	3	38	1008	0	2
270.041	3	39	516	0	2
275.835	3	40	1059	0	2
281.596	3	41	613	0	2
287.391	3	42	1047	0	2
293.152	3	43	591	0	2
298.946	3	44	539	0	2
304.707	3	45	1093	0	2
310.468	3	46	1084	0	2
316.212	3	47	523	0	2
321.973	3	48	1042	0	2
327.751	3	49	521	0	2
333.495	3	50	1041	0	2
339.29	3	51	649	0	2
345.051	3	52	1060	1	1
352.499	3	53	503	0	2
358.26	3	54	571	0	2
364.054	3	55	594	0	2
369.815	3	56	606	1	1
376.762	3	57	1045	0	2
382.556	3	58	552	0	2
388.351	3	59	700	0	2
394.112	3	60	587	0	2
399.856	3	61	726	0	2
405.6	3	62	580	0	2
411.395	3	63	718	1	1
418.408	3	64	696	0	2
424.169	3	65	517	0	2
429.947	3	66	717	0	2
