onset	duration	trial_num	stim_id	is_task	correct
104.533	3	1	598	0	2
110.275	3	2	1001	0	2
116.036	3	3	727	0	2
121.797	3	4	680	0	2
127.559	3	5	1039	0	2
133.352	3	6	562	1	1
141.134	3	7	724	0	2
146.895	3	8	523	0	2
152.656	3	9	641	0	2
158.417	3	10	565	0	2
164.178	3	11	549	0	2
169.939	3	12	530	0	2
175.7	3	13	614	0	2
181.478	3	14	587	1	1
189.059	3	15	1073	0	2
194.82	3	16	690	0	2
200.581	3	17	506	0	2
206.359	3	18	709	0	2
212.103	3	19	1080	0	2
217.914	3	20	599	0	2
223.658	3	21	560	0	2
229.419	3	22	1097	0	2
235.18	3	23	564	0	2
240.941	3	24	596	0	2
246.702	3	25	548	0	2
252.43	3	26	688	0	2
258.191	3	27	527	0	2
263.952	3	28	1016	0	2
269.747	3	29	1069	0	2
275.541	3	30	710	0	2
281.319	3	31	1071	0	2
287.08	3	32	1093	0	2
292.841	3	33	1078	0	2
298.602	3	34	578	0	2
304.363	3	35	571	0	2
310.157	3	36	1055	0	2
315.918	3	37	550	0	2
321.679	3	38	699	0	2
327.44	3	39	619	0	2
333.201	3	40	659	0	2
338.962	3	41	1052	0	2
344.723	3	42	715	0	2
350.485	3	43	676	0	2
356.246	3	44	732	0	2
362.007	3	45	1090	0	2
367.768	3	46	595	0	2
373.529	3	47	556	0	2
379.29	3	48	661	0	2
385.067	3	49	1081	0	2
390.828	3	50	603	0	2
396.59	3	51	555	1	1
403.436	3	52	702	0	2
409.197	3	53	591	1	1
416.812	3	54	1041	0	2
422.606	3	55	1020	0	2
428.384	3	56	1048	1	1
435.915	3	57	593	0	2
441.676	3	58	1032	1	1
449.157	3	59	533	0	2
454.918	3	60	1092	0	2
460.712	3	61	581	0	2
466.507	3	62	584	0	2
472.268	3	63	590	0	2
478.029	3	64	1040	0	2
483.823	3	65	594	0	2
489.584	3	66	697	0	2
