onset	duration	trial_num	stim_id	is_task	correct
51.863	3	1	262	0	2
57.624	3	2	265	1	0
65.422	3	3	441	0	2
71.217	3	4	1065	1	1
78.547	3	5	1055	0	2
84.292	3	6	487	0	2
90.036	3	7	384	0	2
95.83	3	8	337	0	2
101.592	3	9	259	0	2
107.352	3	10	424	0	2
113.147	3	11	365	0	2
118.941	3	12	296	0	2
124.686	3	13	363	0	2
130.447	3	14	1080	0	2
136.241	3	15	1036	0	2
142.036	3	16	1096	0	2
147.78	3	17	256	0	2
153.541	3	18	1059	0	2
159.285	3	19	344	0	2
165.046	3	20	379	1	1
173.863	3	21	1060	0	2
179.624	3	22	370	0	2
185.402	3	23	356	0	2
191.18	3	24	1019	0	2
196.974	3	25	408	0	2
202.769	3	26	1035	0	2
208.53	3	27	334	0	2
214.274	3	28	1094	0	2
220.035	3	29	427	0	2
225.813	3	30	1041	0	2
231.607	3	31	1023	0	2
237.351	3	32	397	0	2
243.146	3	33	1006	0	2
248.89	3	34	1040	0	2
254.668	3	35	367	0	2
260.429	3	36	383	0	2
266.19	3	37	1070	0	2
271.951	3	38	459	0	2
277.712	3	39	1050	0	2
283.473	3	40	260	0	2
289.234	3	41	266	0	2
294.995	3	42	1067	0	2
300.74	3	43	350	0	2
306.501	3	44	1039	0	2
312.295	3	45	400	0	2
318.089	3	46	371	1	1
326.021	3	47	464	0	2
331.766	3	48	1003	0	2
337.51	3	49	312	0	2
343.271	3	50	462	0	2
349.032	3	51	426	0	2
354.776	3	52	254	0	2
360.537	3	53	315	0	2
366.299	3	54	1032	0	2
372.026	3	55	500	0	2
377.787	3	56	381	0	2
383.548	3	57	420	0	2
389.343	3	58	317	0	2
395.104	3	59	438	0	2
400.898	3	60	301	0	2
406.693	3	61	453	0	2
412.454	3	62	458	0	2
418.198	3	63	277	0	2
423.959	3	64	270	1	1
430.972	3	65	391	0	2
436.733	3	66	358	1	0
