onset	duration	trial_num	stim_id	is_task	correct
80.984	3	1	328	0	2
86.745	3	2	381	0	2
92.506	3	3	364	0	2
98.267	3	4	1064	0	2
104.028	3	5	401	0	2
109.823	3	6	461	0	2
115.567	3	7	1006	0	2
121.312	3	8	1024	0	2
127.056	3	9	1093	0	2
132.817	3	10	281	0	2
138.544	3	11	426	0	2
144.305	3	12	325	0	2
150.05	3	13	358	0	2
155.811	3	14	279	1	1
162.975	3	15	261	0	2
168.719	3	16	267	0	2
174.447	3	17	282	1	1
181.827	3	18	449	0	2
187.605	3	19	442	0	2
193.4	3	20	475	0	2
199.161	3	21	1036	0	2
204.955	3	22	1063	0	2
210.716	3	23	1005	0	2
216.477	3	24	499	0	2
222.238	3	25	443	0	2
227.999	3	26	484	0	2
233.76	3	27	411	0	2
239.555	3	28	268	0	2
245.316	3	29	1079	0	2
251.077	3	30	491	0	2
256.821	3	31	483	0	2
262.549	3	32	417	0	2
268.31	3	33	394	0	2
274.104	3	34	488	0	2
279.865	3	35	332	0	2
285.626	3	36	295	0	2
291.387	3	37	405	1	1
298.451	3	38	485	1	1
305.23	3	39	438	0	2
311.025	3	40	277	0	2
316.786	3	41	269	0	2
322.547	3	42	399	1	1
329.56	3	43	439	0	2
335.321	3	44	1020	0	2
341.082	3	45	398	0	2
346.843	3	46	446	0	2
352.604	3	47	332	0	2
358.366	3	48	1072	0	2
364.127	3	49	345	0	2
369.888	3	50	467	0	2
375.649	3	51	462	0	2
381.41	3	52	327	0	2
387.171	3	53	1031	0	2
392.932	3	54	266	0	2
398.693	3	55	252	0	2
404.454	3	56	479	0	2
410.198	3	57	489	1	1
417.145	3	58	295	0	2
422.906	3	59	1089	0	2
428.667	3	60	385	0	2
434.411	3	61	1063	0	2
440.172	3	62	1055	0	2
445.933	3	63	439	0	2
451.694	3	64	420	0	2
457.489	3	65	277	0	2
463.25	3	66	380	0	2
