onset	duration	trial_num	stim_id	is_task	correct
96.752	3	1	352	0	2
102.53	3	2	294	0	2
108.325	3	3	293	0	2
114.086	3	4	1008	0	2
119.83	3	5	1043	0	2
125.574	3	6	271	0	2
131.319	3	7	443	0	2
137.08	3	8	292	0	2
142.824	3	9	306	0	2
148.568	3	10	401	0	2
154.363	3	11	253	0	2
160.124	3	12	276	1	1
168.49	3	13	417	0	2
174.251	3	14	1069	1	1
181.348	3	15	1021	0	2
187.109	3	16	1068	0	2
192.837	3	17	419	0	2
198.581	3	18	490	0	2
204.325	3	19	1044	0	2
210.12	3	20	477	0	2
215.881	3	21	1012	0	2
221.642	3	22	274	0	2
227.386	3	23	308	1	1
235.485	3	24	1083	0	2
241.279	3	25	412	0	2
247.074	3	26	466	0	2
252.818	3	27	296	0	2
258.579	3	28	310	0	2
264.324	3	29	1059	0	2
270.118	3	30	374	0	2
275.879	3	31	377	1	1
282.809	3	32	456	0	2
288.553	3	33	1099	0	2
294.298	3	34	1031	0	2
300.059	3	35	1070	0	2
305.803	3	36	388	0	2
311.597	3	37	436	1	1
320.414	3	38	1067	0	2
326.175	3	39	1058	0	2
331.936	3	40	278	0	2
337.747	3	41	387	0	2
343.575	3	42	1015	0	2
349.336	3	43	1019	0	2
355.131	3	44	408	0	2
360.925	3	45	270	0	2
366.686	3	46	448	0	2
372.447	3	47	1102	0	2
378.242	3	48	1086	0	2
384.003	3	49	1016	0	2
389.797	3	50	329	0	2
395.525	3	51	396	0	2
401.286	3	52	1008	0	2
407.03	3	53	288	0	2
412.791	3	54	351	0	2
418.535	3	55	1062	0	2
424.33	3	56	1072	0	2
430.074	3	57	432	0	2
435.835	3	58	1038	0	2
441.596	3	59	287	0	2
447.357	3	60	359	0	2
453.085	3	61	1030	0	2
458.863	3	62	392	1	0
466.828	3	63	453	0	2
472.589	3	64	283	0	2
478.35	3	65	1097	0	2
484.111	3	66	342	0	2
