onset	duration	trial_num	stim_id	is_task	correct
11.441	3	1	358	0	2
17.202	3	2	430	0	2
22.997	3	3	265	0	2
28.774	3	4	330	0	2
34.536	3	5	1046	0	2
40.297	3	6	342	0	2
46.058	3	7	1095	0	2
51.819	3	8	403	0	2
57.58	3	9	274	0	2
63.341	3	10	402	0	2
69.102	3	11	1081	0	2
74.863	3	12	494	0	2
80.624	3	13	251	1	1
90.944	3	14	1034	0	2
96.705	3	15	479	0	2
102.466	3	16	393	0	2
108.227	3	17	462	0	2
113.988	3	18	359	0	2
119.715	3	19	383	0	2
125.476	3	20	1089	0	2
131.237	3	21	305	0	2
136.999	3	22	432	0	2
142.76	3	23	399	0	2
148.554	3	24	286	1	1
156.352	3	25	415	0	2
162.113	3	26	341	0	2
167.891	3	27	324	0	2
173.686	3	28	441	0	2
179.48	3	29	459	0	2
185.241	3	30	1030	0	2
191.019	3	31	1029	0	2
196.78	3	32	263	0	2
202.541	3	33	1021	0	2
208.319	3	34	347	0	2
214.063	3	35	457	0	2
219.824	3	36	451	0	2
225.585	3	37	1096	0	2
231.329	3	38	1054	0	2
237.09	3	39	302	0	2
242.851	3	40	373	0	2
248.596	3	41	416	0	2
254.357	3	42	485	0	2
260.118	3	43	438	0	2
265.912	3	44	414	0	2
271.707	3	45	481	1	1
282.143	3	46	1084	0	2
287.888	3	47	275	1	1
298.625	3	48	486	0	2
304.386	3	49	1098	1	1
313.921	3	50	363	0	2
319.682	3	51	1093	0	2
325.443	3	52	1053	0	2
331.221	3	53	1056	0	2
336.965	3	54	396	0	2
342.743	3	55	285	0	2
348.504	3	56	449	0	2
354.298	3	57	287	0	2
360.059	3	58	1041	0	2
365.854	3	59	369	0	2
371.598	3	60	1018	0	2
377.359	3	61	1002	0	2
383.154	3	62	278	0	2
388.981	3	63	456	0	2
394.726	3	64	283	1	0
405.764	3	65	483	0	2
411.491	3	66	352	0	2
