onset	duration	trial_num	stim_id	is_task	correct
9.107	3	1	476	0	2
14.868	3	2	313	0	2
20.629	3	3	1031	0	2
26.407	3	4	1036	0	2
32.201	3	5	320	0	2
37.962	3	6	393	0	2
43.723	3	7	346	0	2
49.468	3	8	252	0	2
55.229	3	9	363	0	2
60.99	3	10	365	1	1
69.556	3	11	471	0	2
75.317	3	12	464	0	2
81.078	3	13	460	0	2
86.839	3	14	373	0	2
92.567	3	15	1094	0	2
98.328	3	16	483	0	2
104.056	3	17	405	0	2
109.85	3	18	314	0	2
115.611	3	19	271	0	2
121.372	3	20	345	0	2
127.133	3	21	454	0	2
132.894	3	22	378	0	2
138.639	3	23	478	0	2
144.4	3	24	367	0	2
150.161	3	25	1091	0	2
155.922	3	26	342	0	2
161.683	3	27	1071	0	2
167.444	3	28	466	0	2
173.205	3	29	441	0	2
178.999	3	30	397	0	2
184.827	3	31	348	0	2
190.588	3	32	1073	0	2
196.349	3	33	387	0	2
202.144	3	34	426	0	2
207.905	3	35	1001	0	2
213.666	3	36	1080	0	2
219.46	3	37	1018	0	2
225.204	3	38	301	0	2
230.999	3	39	381	0	2
236.76	3	40	286	0	2
242.521	3	41	449	0	2
248.299	3	42	1003	0	2
254.06	3	43	1038	0	2
259.821	3	44	299	0	2
265.582	3	45	343	1	1
273.697	3	46	485	0	2
279.458	3	47	439	0	2
285.219	3	48	339	1	1
295.389	3	49	1057	0	2
301.117	3	50	332	0	2
306.878	3	51	491	0	2
312.639	3	52	404	0	2
318.433	3	53	1051	0	2
324.194	3	54	1064	0	2
329.955	3	55	433	1	1
338.421	3	56	322	0	2
344.182	3	57	472	0	2
349.943	3	58	398	1	1
360.029	3	59	1037	0	2
365.791	3	60	358	0	2
371.552	3	61	432	0	2
377.313	3	62	1008	0	2
383.057	3	63	330	0	2
388.818	3	64	500	0	2
394.579	3	65	338	1	1
402.745	3	66	308	0	2
