onset	duration	trial_num	stim_id	is_task	correct
10.445	3	1	1072	0	2
16.206	3	2	470	0	2
21.967	3	3	1016	0	2
27.762	3	4	312	0	2
33.523	3	5	1065	0	2
39.284	3	6	1038	0	2
45.045	3	7	326	0	2
50.806	3	8	430	0	2
56.651	3	9	374	0	2
62.395	3	10	473	0	2
68.156	3	11	390	0	2
73.917	3	12	261	0	2
79.678	3	13	416	0	2
85.439	3	14	388	0	2
91.233	3	15	362	0	2
96.978	3	16	1026	0	2
102.739	3	17	444	0	2
108.533	3	18	346	0	2
114.294	3	19	1004	0	2
120.055	3	20	333	0	2
125.85	3	21	382	0	2
131.644	3	22	282	0	2
137.438	3	23	291	0	2
143.216	3	24	1093	0	2
148.977	3	25	411	0	2
154.772	3	26	294	0	2
160.566	3	27	1045	0	2
166.327	3	28	388	0	2
172.122	3	29	325	0	2
177.899	3	30	1085	0	2
183.627	3	31	355	0	2
189.371	3	32	413	1	1
198.689	3	33	353	0	2
204.45	3	34	261	0	2
210.211	3	35	391	1	1
218.711	3	36	396	0	2
224.472	3	37	452	1	1
232.938	3	38	414	1	1
243.291	3	39	474	0	2
249.052	3	40	496	0	2
254.813	3	41	326	1	1
263.53	3	42	309	1	1
271.729	3	43	479	0	2
277.473	3	44	453	0	2
283.234	3	45	306	0	2
288.995	3	46	473	0	2
294.74	3	47	1023	0	2
300.501	3	48	1056	0	2
306.262	3	49	424	0	2
312.056	3	50	1033	0	2
317.817	3	51	1074	0	2
323.612	3	52	1102	0	2
329.406	3	53	419	0	2
335.167	3	54	477	0	2
340.945	3	55	467	0	2
346.689	3	56	1040	0	2
352.484	3	57	423	0	2
358.278	3	58	1062	0	2
364.09	3	59	481	0	2
369.85	3	60	401	0	2
375.645	3	61	1022	0	2
381.406	3	62	1067	0	2
387.167	3	63	400	0	2
392.961	3	64	399	0	2
398.756	3	65	1066	0	2
404.55	3	66	1026	0	2
