onset	duration	trial_num	stim_id	is_task	correct
56.075	3	1	947	0	2
61.836	3	2	1024	0	2
67.614	3	3	945	1	1
74.36	3	4	1066	0	2
80.155	3	5	771	0	2
85.932	3	6	927	0	2
91.677	3	7	1102	0	2
97.471	3	8	983	0	2
103.249	3	9	763	1	1
110.312	3	10	894	0	2
116.057	3	11	1096	0	2
121.818	3	12	899	1	1
129.282	3	13	955	0	2
135.043	3	14	814	0	2
140.804	3	15	813	0	2
146.565	3	16	974	0	2
152.36	3	17	1084	0	2
158.121	3	18	897	0	2
163.882	3	19	1086	0	2
169.643	3	20	968	0	2
175.47	3	21	916	0	2
181.232	3	22	796	0	2
187.026	3	23	959	0	2
192.787	3	24	976	0	2
198.548	3	25	999	0	2
204.342	3	26	769	0	2
210.12	3	27	986	0	2
215.881	3	28	847	0	2
221.692	3	29	1076	0	2
227.487	3	30	845	0	2
233.248	3	31	817	0	2
239.009	3	32	1099	0	2
244.77	3	33	896	0	2
250.514	3	34	1053	0	2
256.275	3	35	1089	0	2
262.036	3	36	1031	0	2
267.814	3	37	995	0	2
273.575	3	38	1085	0	2
279.336	3	39	1077	0	2
285.097	3	40	1014	0	2
290.841	3	41	1061	0	2
296.636	3	42	852	0	2
302.397	3	43	953	0	2
308.158	3	44	790	0	2
313.919	3	45	925	1	1
322.435	3	46	779	0	2
328.196	3	47	861	0	2
333.991	3	48	1067	1	1
341.171	3	49	1032	0	2
346.899	3	50	912	0	2
352.66	3	51	972	0	2
358.421	3	52	1083	0	2
364.265	3	53	963	0	2
370.01	3	54	751	0	2
375.771	3	55	868	0	2
381.582	3	56	877	0	2
387.343	3	57	860	0	2
393.154	3	58	1036	0	2
398.949	3	59	791	0	2
404.71	3	60	1091	1	1
411.89	3	61	807	0	2
417.651	3	62	1025	0	2
423.412	3	63	762	0	2
429.173	3	64	849	0	2
434.968	3	65	871	0	2
440.779	3	66	1097	0	2
