onset	duration	trial_num	stim_id	is_task	correct
92.033	3	1	818	0	2
97.81	3	2	802	0	2
103.571	3	3	997	0	2
109.333	3	4	1060	0	2
115.094	3	5	823	0	2
120.855	3	6	981	0	2
126.616	3	7	958	0	2
132.36	3	8	876	0	2
138.171	3	9	756	0	2
143.915	3	10	967	0	2
149.676	3	11	753	1	1
156.907	3	12	1018	0	2
162.668	3	13	971	0	2
168.429	3	14	994	0	2
174.19	3	15	1033	0	2
179.951	3	16	957	0	2
185.712	3	17	1030	0	2
191.507	3	18	889	0	2
197.268	3	19	773	0	2
203.012	3	20	1012	1	1
210.009	3	21	858	0	2
215.77	3	22	1005	0	2
221.531	3	23	936	0	2
227.275	3	24	980	0	2
233.036	3	25	938	0	2
238.78	3	26	1090	0	2
244.542	3	27	930	0	2
250.303	3	28	1035	0	2
256.064	3	29	792	0	2
261.858	3	30	915	0	2
267.636	3	31	829	0	2
273.397	3	32	943	0	2
279.191	3	33	1065	0	2
284.952	3	34	758	0	2
290.713	3	35	820	0	2
296.474	3	36	1101	0	2
302.269	3	37	1011	0	2
308.03	3	38	831	0	2
313.774	3	39	793	0	2
319.535	3	40	1072	0	2
325.296	3	41	966	0	2
331.024	3	42	996	0	2
336.768	3	43	787	0	2
342.529	3	44	765	0	2
348.307	3	45	993	0	2
354.068	3	46	1022	1	1
361.165	3	47	935	0	2
366.926	3	48	862	1	1
373.856	3	49	838	0	2
379.6	3	50	977	0	2
385.361	3	51	970	1	1
392.859	3	52	951	1	1
399.822	3	53	1059	0	2
405.583	3	54	1027	0	2
411.344	3	55	808	0	2
417.105	3	56	1058	0	2
422.866	3	57	911	0	2
428.628	3	58	1006	0	2
434.389	3	59	821	0	2
440.116	3	60	952	0	2
445.911	3	61	875	0	2
451.672	3	62	800	0	2
457.433	3	63	987	0	2
463.227	3	64	798	0	2
468.988	3	65	1040	0	2
474.783	3	66	904	0	2
