onset	duration	trial_num	stim_id	is_task	correct
41.981	3	1	1090	0	2
47.742	3	2	157	0	2
53.503	3	3	233	0	2
59.264	3	4	97	0	2
65.025	3	5	28	0	2
70.753	3	6	59	0	2
76.514	3	7	215	0	2
82.258	3	8	153	0	2
88.019	3	9	67	0	2
93.78	3	10	156	1	1
103.649	3	11	119	0	2
109.41	3	12	146	0	2
115.171	3	13	88	0	2
120.932	3	14	1098	0	2
126.693	3	15	102	0	2
132.454	3	16	50	0	2
138.215	3	17	132	0	2
143.976	3	18	1037	0	2
149.737	3	19	1069	0	2
155.532	3	20	229	0	2
161.326	3	21	25	0	2
167.087	3	22	1082	1	0
174.869	3	23	13	0	2
180.63	3	24	81	0	2
186.374	3	25	1058	0	2
192.135	3	26	249	1	1
200.668	3	27	85	0	2
206.429	3	28	151	0	2
212.19	3	29	48	0	2
217.951	3	30	1087	0	2
223.746	3	31	31	0	2
229.507	3	32	1092	0	2
235.301	3	33	213	0	2
241.062	3	34	64	0	2
246.823	3	35	204	0	2
252.618	3	36	217	1	1
261.301	3	37	206	0	2
267.096	3	38	6	0	2
272.857	3	39	129	1	1
280.655	3	40	220	0	2
286.416	3	41	1073	0	2
292.194	3	42	236	1	1
299.174	3	43	216	0	2
304.935	3	44	149	0	2
310.696	3	45	1040	0	2
316.49	3	46	167	0	2
322.251	3	47	86	0	2
328.046	3	48	77	0	2
333.807	3	49	209	0	2
339.601	3	50	1001	0	2
345.362	3	51	187	0	2
351.123	3	52	27	0	2
356.884	3	53	139	0	2
362.645	3	54	1049	0	2
368.406	3	55	12	0	2
374.167	3	56	1089	0	2
379.928	3	57	1063	0	2
385.689	3	58	1048	0	2
391.45	3	59	169	0	2
397.228	3	60	166	0	2
402.973	3	61	240	0	2
408.767	3	62	11	0	2
414.528	3	63	1002	0	2
420.322	3	64	110	0	2
426.083	3	65	246	0	2
431.844	3	66	1013	0	2
