onset	duration	trial_num	stim_id	is_task	correct
13.595	3	1	203	0	2
19.356	3	2	177	0	2
25.117	3	3	21	0	2
30.878	3	4	7	0	2
36.623	3	5	105	0	2
42.4	3	6	1021	0	2
48.161	3	7	1016	0	2
53.939	3	8	1024	0	2
59.7	3	9	246	0	2
65.461	3	10	211	0	2
71.206	3	11	46	0	2
76.967	3	12	169	0	2
82.761	3	13	93	0	2
88.522	3	14	1071	0	2
94.283	3	15	90	0	2
100.044	3	16	245	0	2
105.839	3	17	94	0	2
111.6	3	18	215	0	2
117.344	3	19	225	0	2
123.105	3	20	229	0	2
128.899	3	21	1079	1	1
136.13	3	22	138	0	2
141.891	3	23	37	0	2
147.652	3	24	98	0	2
153.447	3	25	44	1	1
160.393	3	26	163	0	2
166.171	3	27	197	0	2
171.932	3	28	141	0	2
177.693	3	29	1092	0	2
183.487	3	30	88	1	1
190.601	3	31	71	0	2
196.362	3	32	209	0	2
202.157	3	33	219	0	2
207.918	3	34	1032	0	2
213.645	3	35	107	0	2
219.406	3	36	24	1	1
226.787	3	37	48	0	2
232.548	3	38	1046	0	2
238.309	3	39	1031	0	2
244.087	3	40	12	0	2
249.848	3	41	19	1	1
256.995	3	42	86	0	2
262.789	3	43	145	0	2
268.584	3	44	188	0	2
274.345	3	45	208	0	2
280.139	3	46	128	0	2
285.9	3	47	182	0	2
291.661	3	48	6	0	2
297.422	3	49	224	0	2
303.183	3	50	130	0	2
308.961	3	51	80	0	2
314.706	3	52	1026	0	2
320.467	3	53	222	0	2
326.261	3	54	39	0	2
332.056	3	55	110	0	2
337.8	3	56	9	0	2
343.561	3	57	243	0	2
349.322	3	58	1061	0	2
355.116	3	59	242	0	2
360.877	3	60	1083	0	2
366.672	3	61	47	0	2
372.433	3	62	1033	0	2
378.194	3	63	144	0	2
383.972	3	64	181	0	2
389.766	3	65	109	1	1
396.88	3	66	194	0	2
