onset	duration	trial_num	stim_id	is_task	correct
8.781	3	1	1099	0	2
14.526	3	2	1039	0	2
20.32	3	3	363	0	2
26.081	3	4	1102	0	2
31.876	3	5	441	0	2
37.67	3	6	486	0	2
43.431	3	7	263	0	2
49.192	3	8	314	0	2
54.936	3	9	310	0	2
60.697	3	10	347	0	2
66.458	3	11	273	0	2
72.236	3	12	1013	0	2
77.997	3	13	477	0	2
83.758	3	14	351	0	2
89.519	3	15	423	0	2
95.314	3	16	439	0	2
101.075	3	17	336	0	2
106.836	3	18	377	0	2
112.58	3	19	344	1	0
120.779	3	20	1086	0	2
126.54	3	21	1059	0	2
132.301	3	22	1083	0	2
138.096	3	23	1007	0	2
143.857	3	24	256	0	2
149.618	3	25	400	0	2
155.412	3	26	353	0	2
161.173	3	27	369	0	2
166.918	3	28	355	0	2
172.679	3	29	296	0	2
178.44	3	30	1082	0	2
184.201	3	31	1079	0	2
189.962	3	32	309	0	2
195.74	3	33	488	0	2
201.501	3	34	311	1	1
209.716	3	35	323	0	2
215.477	3	36	279	0	2
221.238	3	37	340	0	2
226.999	3	38	1050	0	2
232.794	3	39	1015	0	2
238.555	3	40	414	1	1
246.804	3	41	419	0	2
252.565	3	42	483	1	1
260.13	3	43	415	0	2
265.891	3	44	384	0	2
271.685	3	45	448	0	2
277.446	3	46	1073	0	2
283.224	3	47	431	0	2
289.035	3	48	1043	0	2
294.779	3	49	328	0	2
300.54	3	50	1017	0	2
306.301	3	51	332	0	2
312.062	3	52	364	0	2
317.824	3	53	270	0	2
323.585	3	54	399	0	2
329.379	3	55	268	0	2
335.14	3	56	360	0	2
340.901	3	57	315	0	2
346.645	3	58	292	1	1
355.963	3	59	481	1	1
363.344	3	60	1023	0	2
369.105	3	61	456	0	2
374.866	3	62	407	0	2
380.661	3	63	285	0	2
386.422	3	64	277	0	2
392.183	3	65	261	0	2
397.944	3	66	352	0	2
