onset	duration	trial_num	stim_id	is_task	correct
10.17	3	1	1053	0	2
15.926	3	2	315	0	2
21.687	3	3	359	0	2
27.415	3	4	269	0	2
33.176	3	5	1055	0	2
38.936	3	6	342	0	2
44.697	3	7	341	0	2
50.492	3	8	298	0	2
56.253	3	9	441	0	2
62.047	3	10	365	0	2
67.825	3	11	386	0	2
73.619	3	12	283	1	1
81.518	3	13	1021	0	2
87.279	3	14	1097	0	2
93.04	3	15	333	0	2
98.834	3	16	285	0	2
104.595	3	17	1101	0	2
110.39	3	18	448	0	2
116.151	3	19	1096	1	1
124.968	3	20	422	0	2
130.712	3	21	1012	0	2
136.473	3	22	402	0	2
142.234	3	23	1048	0	2
147.995	3	24	427	0	2
153.79	3	25	255	0	2
159.567	3	26	1026	0	2
165.328	3	27	336	0	2
171.089	3	28	1007	0	2
176.85	3	29	1060	0	2
182.595	3	30	1017	0	2
188.356	3	31	417	0	2
194.1	3	32	1064	0	2
199.878	3	33	284	0	2
205.672	3	34	1063	0	2
211.433	3	35	450	0	2
217.228	3	36	396	0	2
222.989	3	37	311	0	2
228.767	3	38	1065	0	2
234.528	3	39	303	0	2
240.305	3	40	465	0	2
246.066	3	41	1040	0	2
251.861	3	42	1050	0	2
257.622	3	43	486	0	2
263.383	3	44	1006	0	2
269.127	3	45	305	0	2
274.888	3	46	1035	0	2
280.649	3	47	1079	0	2
286.41	3	48	453	1	1
295.127	3	49	1086	0	2
300.871	3	50	373	0	2
306.599	3	51	1078	0	2
312.36	3	52	1100	0	2
318.121	3	53	490	0	2
323.882	3	54	1014	0	2
329.643	3	55	387	0	2
335.438	3	56	299	0	2
341.182	3	57	312	1	0
349.464	3	58	322	0	2
355.226	3	59	401	0	2
361.02	3	60	468	1	1
369.202	3	61	442	0	2
374.997	3	62	286	1	1
383.162	3	63	472	0	2
388.923	3	64	1085	0	2
394.668	3	65	1054	0	2
400.429	3	66	289	0	2
