onset	duration	trial_num	stim_id	is_task	correct
24.311	3	1	408	0	2
30.105	3	2	357	0	2
35.849	3	3	1054	0	2
41.61	3	4	1020	0	2
47.371	3	5	292	0	2
53.132	3	6	326	0	2
58.894	3	7	1012	0	2
64.655	3	8	384	0	2
70.449	3	9	284	0	2
76.243	3	10	401	0	2
82.038	3	11	472	0	2
87.799	3	12	1088	0	2
93.593	3	13	1002	0	2
99.371	3	14	1066	0	2
105.165	3	15	460	0	2
110.926	3	16	272	0	2
116.671	3	17	1009	0	2
122.415	3	18	398	0	2
128.176	3	19	294	0	2
133.971	3	20	1065	0	2
139.715	3	21	316	0	2
145.493	3	22	269	0	2
151.254	3	23	375	0	2
157.015	3	24	1001	0	2
162.776	3	25	355	0	2
168.52	3	26	260	0	2
174.281	3	27	1006	1	1
181.194	3	28	350	0	2
186.956	3	29	444	1	1
194.069	3	30	413	1	1
201.2	3	31	373	0	2
206.927	3	32	1046	0	2
212.688	3	33	1029	0	2
218.432	3	34	435	0	2
224.227	3	35	1027	0	2
229.988	3	36	433	0	2
235.782	3	37	345	0	2
241.543	3	38	304	0	2
247.304	3	39	455	0	2
253.099	3	40	429	0	2
258.86	3	41	378	0	2
264.604	3	42	420	0	2
270.382	3	43	275	0	2
276.143	3	44	365	0	2
281.921	3	45	404	0	2
287.715	3	46	277	0	2
293.476	3	47	447	0	2
299.221	3	48	351	0	2
304.982	3	49	478	1	1
311.845	3	50	253	0	2
317.606	3	51	311	0	2
323.35	3	52	360	0	2
329.095	3	53	1013	0	2
334.856	3	54	1016	0	2
340.65	3	55	1028	0	2
346.394	3	56	1078	0	2
352.155	3	57	1076	0	2
357.933	3	58	310	1	1
364.763	3	59	1010	0	2
370.524	3	60	1047	0	2
376.285	3	61	1030	0	2
382.063	3	62	464	0	2
387.824	3	63	391	0	2
393.585	3	64	289	0	2
399.413	3	65	374	1	1
406.793	3	66	1031	0	2
