onset	duration	trial_num	stim_id	is_task	correct
26.673	3	1	413	0	2
32.484	3	2	264	0	2
38.262	3	3	345	0	2
44.023	3	4	435	0	2
49.817	3	5	372	0	2
55.629	3	6	1063	0	2
61.39	3	7	446	1	1
68.971	3	8	1010	1	1
76.235	3	9	464	0	2
81.996	3	10	1041	0	2
87.807	3	11	311	0	2
93.568	3	12	349	0	2
99.329	3	13	335	0	2
105.073	3	14	451	1	1
112.32	3	15	398	0	2
118.081	3	16	1029	0	2
123.826	3	17	454	0	2
129.587	3	18	1073	0	2
135.381	3	19	364	0	2
141.142	3	20	273	0	2
146.92	3	21	338	0	2
152.681	3	22	307	0	2
158.442	3	23	1062	0	2
164.237	3	24	495	0	2
169.998	3	25	500	0	2
175.759	3	26	442	0	2
181.553	3	27	1019	0	2
187.347	3	28	287	0	2
193.109	3	29	310	0	2
198.87	3	30	346	0	2
204.631	3	31	323	0	2
210.392	3	32	1009	1	1
217.572	3	33	1068	0	2
223.3	3	34	303	0	2
229.077	3	35	395	0	2
234.872	3	36	341	0	2
240.666	3	37	1102	0	2
246.461	3	38	397	0	2
252.255	3	39	453	0	2
258.016	3	40	274	0	2
263.794	3	41	456	0	2
269.555	3	42	1085	0	2
275.316	3	43	294	0	2
281.127	3	44	360	0	2
286.871	3	45	483	0	2
292.616	3	46	399	0	2
298.41	3	47	326	0	2
304.171	3	48	1032	0	2
309.899	3	49	337	0	2
315.66	3	50	270	0	2
321.421	3	51	332	0	2
327.182	3	52	1027	0	2
332.96	3	53	257	0	2
338.754	3	54	1024	0	2
344.515	3	55	418	0	2
350.293	3	56	1088	0	2
356.087	3	57	1030	0	2
361.882	3	58	412	0	2
367.676	3	59	411	0	2
373.471	3	60	1100	0	2
379.232	3	61	467	0	2
384.993	3	62	347	0	2
390.754	3	63	410	0	2
396.515	3	64	378	1	1
403.812	3	65	376	1	1
411.21	3	66	426	0	2
